codice,aeroporto_partenza,numero_voli,ritardo_minimo,ritardo_massimo,ritardo_medio,tasso_cancellazione,mese
OO,CRW,48,1.0,338.0,39.38,0.00,7
OO,CRW,50,1.0,565.0,20.32,0.00,11
OO,CSG,22,5.0,51.0,6.82,0.00,2
OO,CSG,7,1.0,70.0,16.57,0.00,6
OO,CVG,17,1.0,420.0,33.76,0.00,3
OO,CVG,22,1.0,146.0,14.27,0.00,7
OO,CVG,26,1.0,143.0,18.54,0.00,11
OO,CYS,18,7.0,509.0,34.67,0.00,4
OO,CYS,14,6.0,201.0,14.79,0.00,8
OO,CYS,13,4.0,281.0,21.92,0.00,12
OO,DAY,23,1.0,65.0,5.57,0.00,3
OO,DAY,30,1.0,807.0,31.1,0.00,7
OO,DAY,22,5.0,48.0,7.0,0.00,11
OO,DCA,5,0.0,-14.0,0.0,0.00,1
OO,DCA,9,9.0,195.0,22.67,0.00,5
OO,DDC,17,16.0,526.0,40.29,0.00,2
OO,DDC,13,10.0,1074.0,98.54,0.00,6
OO,DDC,11,1.0,503.0,83.91,0.00,10
OO,DEC,19,9.0,956.0,70.89,0.00,1
OO,DEC,18,13.0,995.0,79.39,0.00,5
OO,DEC,19,8.0,241.0,17.84,0.00,9
OO,DEN,1067,1.0,861.0,10.94,0.00,4
OO,DEN,1395,1.0,933.0,19.1,0.00,8
OO,DEN,1443,1.0,976.0,9.86,0.00,12
OO,DFW,396,1.0,666.0,14.15,0.00,4
OO,DFW,493,1.0,207.0,6.87,0.00,8
OO,DFW,565,1.0,794.0,19.59,0.00,12
OO,DHN,2,4.0,4.0,2.0,0.00,5
OO,DIK,13,19.0,19.0,1.46,0.00,1
OO,DIK,14,159.0,159.0,11.36,0.00,5
OO,DIK,18,1.0,163.0,11.56,0.00,9
OO,DLH,24,4.0,320.0,13.75,0.00,3
OO,DLH,12,4.0,119.0,14.58,0.00,7
OO,DLH,30,3.0,220.0,11.97,0.00,11
OO,DRO,49,3.0,795.0,36.51,0.00,4
OO,DRO,71,1.0,187.0,20.27,0.00,8
OO,DRO,68,1.0,116.0,7.0,0.00,12
OO,DSM,12,6.0,381.0,70.92,0.00,1
OO,DSM,20,2.0,248.0,30.3,0.00,5
OO,DSM,18,1.0,1.0,0.06,0.00,9
OO,DTW,386,1.0,610.0,9.28,0.00,2
OO,DTW,549,1.0,1077.0,29.95,0.00,6
OO,DTW,698,1.0,723.0,14.26,0.00,10
OO,DVL,11,76.0,112.0,17.09,0.00,1
OO,DVL,18,1.0,132.0,19.67,0.00,5
OO,DVL,14,15.0,94.0,16.64,0.00,9
OO,EAU,8,5.0,299.0,52.88,0.00,12
OO,ECP,6,0.0,-5.0,0.0,0.00,5
OO,ECP,12,3.0,12.0,1.58,0.00,9
OO,EGE,52,2.0,333.0,12.35,0.00,2
OO,EGE,35,4.0,191.0,11.91,0.00,6
OO,EGE,14,20.0,117.0,9.79,0.00,10
OO,EKO,9,0.0,-4.0,0.0,0.00,4
OO,EKO,9,26.0,26.0,2.89,0.00,8
OO,EKO,6,0.0,-17.0,0.0,0.00,12
OO,ELM,11,8.0,458.0,165.55,0.00,1
OO,ELM,12,7.0,67.0,7.17,0.00,5
OO,ELM,18,2.0,110.0,6.56,0.00,9
OO,ELP,47,2.0,110.0,6.19,0.00,4
OO,ELP,75,1.0,84.0,5.76,0.00,8
OO,ELP,38,2.0,342.0,14.05,0.00,12
OO,ESC,13,7.0,195.0,24.15,0.00,4
OO,ESC,16,2.0,17.0,3.5,0.00,8
OO,ESC,13,5.0,62.0,10.0,0.00,12
OO,EUG,43,1.0,308.0,18.16,0.00,2
OO,EUG,48,1.0,109.0,9.19,0.00,6
OO,EUG,60,1.0,144.0,7.43,0.00,10
OO,EVV,19,2.0,281.0,30.0,0.00,4
OO,EVV,6,0.0,-14.0,0.0,0.00,12
OO,FAR,37,1.0,1392.0,57.92,0.00,2
OO,FAR,73,1.0,1049.0,43.27,0.00,6
OO,FAR,56,2.0,43.0,3.21,0.00,10
OO,FAT,144,1.0,1394.0,17.53,0.00,4
OO,FAT,137,1.0,373.0,8.85,0.00,8
OO,FAT,129,1.0,365.0,20.64,0.00,12
OO,FAY,2,121.0,147.0,134.0,0.00,1
OO,FAY,5,2.0,191.0,48.8,0.00,5
OO,FAY,2,0.0,-8.0,0.0,0.00,9
OO,FCA,20,1.0,97.0,9.25,0.00,3
OO,FCA,51,1.0,70.0,5.04,0.00,7
OO,FCA,19,4.0,22.0,2.11,0.00,11
OO,FLG,37,3.0,278.0,17.35,0.00,4
OO,FLG,45,1.0,108.0,7.24,0.00,8
OO,FLG,57,2.0,500.0,19.28,0.00,12
OO,FNT,13,3.0,198.0,35.77,0.00,3
OO,FNT,22,2.0,1209.0,115.18,0.00,7
OO,FNT,26,1.0,154.0,24.5,0.00,11
OO,FOD,14,1.0,101.0,8.5,0.00,2
OO,FOD,10,2.0,205.0,47.7,0.00,6
OO,FOD,13,11.0,53.0,9.77,0.00,10
OO,FSD,50,9.0,203.0,15.34,0.00,2
OO,FSD,46,3.0,274.0,29.5,0.00,6
OO,FSD,45,3.0,48.0,3.18,0.00,10
OO,FSM,12,3.0,98.0,11.67,0.00,3
OO,FSM,4,0.0,-5.0,0.0,0.00,11
OO,FWA,43,2.0,360.0,25.72,0.00,3
OO,FWA,68,2.0,151.0,17.24,0.00,7
OO,FWA,59,1.0,88.0,3.68,0.00,11
OO,GCC,10,10.0,122.0,16.9,0.00,2
OO,GCC,15,30.0,255.0,19.0,0.00,6
OO,GCC,13,47.0,47.0,3.62,0.00,10
OO,GCK,7,31.0,31.0,4.43,0.00,2
OO,GCK,21,2.0,119.0,13.05,0.00,10
OO,GEG,132,1.0,209.0,6.59,0.00,4
OO,GEG,132,1.0,160.0,9.05,0.00,8
OO,GEG,134,1.0,325.0,10.84,0.00,12
OO,GFK,29,1.0,71.0,3.62,0.00,3
OO,GFK,28,12.0,125.0,25.21,0.00,7
OO,GFK,22,7.0,87.0,8.45,0.00,11
OO,GGG,15,14.0,274.0,28.53,0.00,2
OO,GGG,7,2.0,2.0,0.29,0.00,6
OO,GGG,14,4.0,5.0,0.64,0.00,10
OO,GJT,26,2.0,95.0,6.0,0.00,4
OO,GJT,60,2.0,1137.0,40.63,0.00,8
OO,GJT,61,1.0,72.0,4.64,0.00,12
OO,GPT,6,0.0,-1.0,0.0,0.00,2
OO,GPT,13,1.0,11.0,0.92,0.00,10
OO,GRB,62,3.0,492.0,20.27,0.00,2
OO,GRB,79,1.0,708.0,23.44,0.00,6
OO,GRB,73,2.0,176.0,8.63,0.00,10
OO,GRI,12,2.0,144.0,20.0,0.00,1
OO,GRI,15,4.0,338.0,39.33,0.00,5
OO,GRI,19,2.0,88.0,12.68,0.00,9
OO,GRK,7,11.0,58.0,14.14,0.00,3
OO,GRK,15,5.0,39.0,3.8,0.00,7
OO,GRK,22,3.0,77.0,12.59,0.00,11
OO,GRR,23,4.0,15.0,0.83,0.00,2
OO,GRR,43,4.0,118.0,16.23,0.00,6
OO,GRR,40,7.0,123.0,9.2,0.00,10
OO,GSO,13,9.0,235.0,28.62,0.00,2
OO,GSO,17,10.0,177.0,28.18,0.00,6
OO,GSO,17,1.0,17.0,1.88,0.00,10
OO,GSP,16,11.0,11.0,0.69,0.00,3
OO,GSP,31,1.0,150.0,8.68,0.00,7
OO,GSP,5,14.0,26.0,12.4,0.00,11
OO,GTF,47,3.0,521.0,17.3,0.00,4
OO,GTF,28,3.0,61.0,3.68,0.00,8
OO,GTF,48,2.0,94.0,3.71,0.00,12
OO,GUC,11,2.0,37.0,4.0,0.00,4
OO,GUC,18,9.0,108.0,15.06,0.00,8
OO,GUC,17,1.0,86.0,8.29,0.00,12
OO,HDN,17,1.0,1242.0,88.24,0.00,1
OO,HDN,12,15.0,118.0,11.08,0.00,5
OO,HDN,16,9.0,82.0,16.19,0.00,9
OO,HIB,12,40.0,75.0,9.58,0.00,4
OO,HIB,13,18.0,796.0,96.54,0.00,8
OO,HIB,11,4.0,76.0,15.45,0.00,12
OO,HLN,35,3.0,321.0,42.03,0.00,1
OO,HLN,37,3.0,453.0,18.51,0.00,5
OO,HLN,28,13.0,355.0,24.39,0.00,9
OO,HOB,20,11.0,679.0,93.55,0.00,6
OO,HOB,11,0.0,-2.0,0.0,0.00,10
OO,HOU,7,13.0,37.0,16.14,0.00,1
OO,HOU,18,5.0,197.0,28.83,0.00,9
OO,HPN,22,1.0,229.0,31.82,0.00,1
OO,HPN,16,61.0,61.0,3.81,0.00,5
OO,HPN,15,2.0,222.0,29.8,0.00,9
OO,HRL,1,16.0,16.0,16.0,0.00,1
OO,HRL,4,0.0,-2.0,0.0,0.00,5
OO,HSV,18,2.0,144.0,31.5,0.00,2
OO,HSV,29,4.0,136.0,22.45,0.00,6
OO,HSV,42,3.0,69.0,3.6,0.00,10
OO,HYS,9,1.0,160.0,27.33,0.00,1
OO,HYS,13,5.0,370.0,72.92,0.00,5
OO,HYS,10,320.0,320.0,32.0,0.00,9
OO,IAD,21,10.0,150.0,11.0,0.00,3
OO,IAD,69,1.0,1146.0,53.9,0.00,7
OO,IAD,57,2.0,1036.0,50.77,0.00,11
OO,IAH,239,1.0,928.0,21.95,0.00,3
OO,IAH,256,1.0,942.0,34.42,0.00,7
OO,IAH,308,1.0,859.0,17.84,0.00,11
OO,ICT,45,6.0,224.0,16.11,0.00,1
OO,ICT,79,1.0,396.0,30.34,0.00,5
OO,ICT,58,2.0,108.0,5.12,0.00,9
OO,IDA,42,1.0,60.0,4.74,0.00,1
OO,IDA,80,1.0,174.0,10.36,0.00,5
OO,IDA,70,2.0,74.0,2.77,0.00,9
OO,ILM,1,12.0,12.0,12.0,0.00,5
OO,IMT,13,21.0,56.0,12.69,0.00,3
OO,IMT,13,2.0,317.0,26.62,0.00,7
OO,IMT,13,7.0,316.0,26.0,0.00,11
OO,IND,15,2.0,41.0,3.07,0.00,2
OO,IND,26,3.0,351.0,44.19,0.00,6
OO,IND,58,1.0,110.0,3.31,0.00,10
OO,INL,4,110.0,110.0,27.5,0.00,2
OO,INL,17,4.0,177.0,25.94,0.00,6
OO,INL,5,141.0,141.0,28.2,0.00,10
OO,JAC,13,1.0,17.0,3.15,0.00,3
OO,JAC,38,1.0,55.0,2.45,0.00,7
OO,JAC,11,3.0,168.0,29.18,0.00,11
OO,JAN,7,54.0,54.0,7.71,0.00,2
OO,JAN,6,2.0,38.0,9.5,0.00,6
OO,JAN,20,1.0,60.0,4.3,0.00,10
OO,JAX,9,1.0,64.0,8.56,0.00,4
OO,JFK,49,4.0,64.0,3.98,0.00,2
OO,JFK,70,3.0,345.0,28.14,0.00,6
OO,JFK,67,1.0,138.0,7.07,0.00,10
OO,JLN,12,1.0,30.0,3.75,0.00,3
OO,JLN,16,19.0,31.0,4.88,0.00,7
OO,JLN,9,2.0,289.0,36.56,0.00,11
OO,JMS,16,1.0,956.0,79.5,0.00,3
OO,JMS,15,5.0,235.0,20.4,0.00,7
OO,JMS,17,3.0,171.0,20.0,0.00,11
OO,JST,10,29.0,29.0,2.9,0.00,2
OO,JST,12,14.0,14.0,1.17,0.00,6
OO,JST,12,106.0,168.0,22.83,0.00,10
OO,KTN,6,9.0,67.0,25.17,0.00,8
OO,LAN,18,21.0,165.0,24.0,0.00,4
OO,LAN,20,1.0,661.0,41.1,0.00,8
OO,LAN,20,15.0,99.0,15.05,0.00,12
OO,LAR,16,4.0,15.0,1.19,0.00,4
OO,LAR,14,16.0,55.0,12.14,0.00,8
OO,LAR,12,2.0,24.0,2.17,0.00,12
OO,LAS,40,4.0,156.0,15.03,0.00,1
OO,LAS,28,2.0,71.0,11.86,0.00,5
OO,LAS,41,2.0,212.0,24.12,0.00,9
OO,LAW,12,131.0,782.0,93.08,0.00,1
OO,LAW,15,46.0,111.0,14.93,0.00,5
OO,LAW,26,2.0,92.0,6.38,0.00,9
OO,LAX,739,1.0,233.0,10.68,0.00,2
OO,LAX,753,1.0,251.0,12.15,0.00,6
OO,LAX,796,1.0,418.0,9.38,0.00,10
OO,LBB,22,5.0,33.0,3.36,0.00,3
OO,LBB,22,6.0,164.0,11.59,0.00,7
OO,LBB,24,1.0,184.0,20.29,0.00,11
OO,LBF,10,4.0,9.0,1.3,0.00,3
OO,LBF,7,1.0,19.0,2.86,0.00,7
OO,LBF,18,2.0,317.0,36.22,0.00,11
OO,LBL,3,34.0,34.0,11.33,0.00,1
OO,LBL,15,8.0,128.0,29.33,0.00,5
OO,LBL,10,12.0,101.0,19.8,0.00,9
OO,LCH,28,8.0,230.0,19.5,0.00,4
OO,LCH,23,4.0,291.0,24.26,0.00,8
OO,LCH,26,1.0,231.0,20.12,0.00,12
OO,LEX,43,2.0,131.0,9.65,0.00,2
OO,LEX,24,4.0,288.0,33.88,0.00,6
OO,LEX,43,1.0,77.0,4.79,0.00,10
OO,LFT,6,10.0,10.0,1.67,0.00,1
OO,LFT,26,5.0,127.0,10.81,0.00,9
OO,LGA,63,2.0,273.0,21.16,0.00,1
OO,LGA,102,2.0,254.0,27.34,0.00,5
OO,LGA,69,1.0,60.0,5.14,0.00,9
OO,LGB,12,2.0,2.0,0.17,0.00,2
OO,LGB,11,1.0,265.0,26.0,0.00,6
OO,LGB,5,0.0,-4.0,0.0,0.00,10
OO,LIT,22,7.0,261.0,29.41,0.00,2
OO,LIT,41,4.0,243.0,31.78,0.00,6
OO,LIT,73,1.0,113.0,3.0,0.00,10
OO,LNK,28,2.0,1373.0,58.96,0.00,4
OO,LNK,36,1.0,401.0,29.97,0.00,8
OO,LNK,41,5.0,332.0,19.56,0.00,12
OO,LRD,1,32.0,32.0,32.0,0.00,5
OO,LWS,28,4.0,87.0,7.93,0.00,3
OO,LWS,21,1.0,719.0,48.71,0.00,7
OO,LWS,33,1.0,34.0,4.33,0.00,11
OO,MAF,47,1.0,128.0,14.47,0.00,1
OO,MAF,53,2.0,267.0,18.53,0.00,5
OO,MAF,67,6.0,183.0,7.01,0.00,9
OO,MBS,32,9.0,248.0,31.59,0.00,1
OO,MBS,48,2.0,172.0,18.6,0.00,5
OO,MBS,46,1.0,89.0,6.48,0.00,9
OO,MCI,24,1.0,63.0,4.96,0.00,2
OO,MCI,17,4.0,235.0,29.76,0.00,6
OO,MCI,13,1.0,222.0,23.38,0.00,10
OO,MCW,8,19.0,67.0,10.75,0.00,4
OO,MCW,12,52.0,229.0,46.42,0.00,8
OO,MCW,10,0.0,-6.0,0.0,0.00,12
OO,MDT,25,3.0,67.0,3.92,0.00,4
OO,MDT,26,1.0,372.0,42.81,0.00,8
OO,MDT,21,5.0,72.0,22.24,0.00,12
OO,MDW,34,2.0,96.0,7.0,0.00,3
OO,MDW,49,1.0,751.0,35.84,0.00,7
OO,MDW,47,5.0,478.0,25.83,0.00,11
OO,MEI,11,17.0,709.0,112.09,0.00,4
OO,MEI,12,2.0,38.0,6.83,0.00,8
OO,MEI,13,4.0,193.0,25.0,0.00,12
OO,MEM,9,1.0,9.0,1.33,0.00,4
OO,MEM,18,3.0,61.0,10.22,0.00,8
OO,MEM,10,6.0,301.0,43.0,0.00,12
OO,MFE,29,1.0,96.0,16.9,0.00,7
OO,MFE,31,1.0,124.0,7.1,0.00,11
OO,MFR,63,1.0,301.0,15.94,0.00,4
OO,MFR,55,1.0,453.0,15.33,0.00,8
OO,MFR,73,1.0,213.0,10.64,0.00,12
OO,MGM,18,1.0,272.0,32.56,0.00,2
OO,MGM,23,5.0,228.0,26.04,0.00,6
OO,MGM,1,0.0,-15.0,0.0,0.00,10
OO,MGW,9,7.0,347.0,80.56,0.00,12
OO,MKE,81,2.0,124.0,5.57,0.00,2
OO,MKE,95,2.0,200.0,18.66,0.00,6
OO,MKE,125,1.0,131.0,10.28,0.00,10
OO,MLI,22,1.0,188.0,24.95,0.00,1
OO,MLI,32,3.0,750.0,64.31,0.00,5
OO,MLI,38,1.0,402.0,36.13,0.00,9
OO,MLU,10,31.0,49.0,11.8,0.00,1
OO,MLU,18,3.0,138.0,14.83,0.00,9
OO,MOB,2,15.0,15.0,7.5,0.00,3
OO,MOB,3,3.0,37.0,13.33,0.00,7
OO,MOT,43,2.0,552.0,50.42,0.00,1
