aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
EGE,12,200,46,53,['Late Aircraft (4794 min)', 'Carrier (4619 min)', 'NAS (3451 min)']
EKO,2,22,0,1,['Weather (110 min)', 'Carrier (0 min)', 'NAS (0 min)']
EKO,5,24,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
EKO,6,13,2,2,['Carrier (661 min)', 'Weather (0 min)', 'NAS (0 min)']
EKO,7,19,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
EKO,12,20,0,0,['Carrier (21 min)', 'Weather (0 min)', 'NAS (0 min)']
ELM,2,40,6,4,['Carrier (281 min)', 'NAS (111 min)', 'Late Aircraft (63 min)']
ELM,5,48,4,4,['Late Aircraft (989 min)', 'Carrier (244 min)', 'Weather (171 min)']
ELM,10,48,5,7,['Weather (658 min)', 'Late Aircraft (514 min)', 'Carrier (187 min)']
ELP,1,771,119,50,['Late Aircraft (5765 min)', 'Carrier (4845 min)', 'NAS (1434 min)']
ELP,2,761,91,31,['Late Aircraft (3298 min)', 'Carrier (2844 min)', 'NAS (1534 min)']
ELP,8,1031,112,63,['Late Aircraft (7404 min)', 'Carrier (2608 min)', 'NAS (1631 min)']
ESC,3,25,0,4,['Carrier (653 min)', 'Weather (0 min)', 'NAS (0 min)']
ESC,6,30,3,4,['Carrier (640 min)', 'NAS (31 min)', 'Weather (0 min)']
ESC,12,32,5,6,['Carrier (1206 min)', 'NAS (89 min)', 'Weather (0 min)']
EUG,2,348,26,28,['Carrier (2459 min)', 'NAS (1619 min)', 'Late Aircraft (1106 min)']
EUG,3,381,42,33,['NAS (2143 min)', 'Late Aircraft (1726 min)', 'Carrier (1649 min)']
EUG,12,348,69,35,['Late Aircraft (2933 min)', 'Carrier (2381 min)', 'NAS (969 min)']
EVV,3,90,10,11,['Carrier (1396 min)', 'NAS (313 min)', 'Late Aircraft (187 min)']
EVV,4,90,11,11,['Weather (881 min)', 'Carrier (879 min)', 'Late Aircraft (438 min)']
EVV,5,98,11,16,['Carrier (1622 min)', 'NAS (1046 min)', 'Weather (560 min)']
EVV,8,113,7,9,['Late Aircraft (639 min)', 'Weather (398 min)', 'NAS (215 min)']
EVV,12,81,18,16,['Carrier (1818 min)', 'NAS (661 min)', 'Late Aircraft (527 min)']
EWR,1,4866,901,551,['Late Aircraft (47119 min)', 'Carrier (30639 min)', 'NAS (22902 min)']
EWR,4,5817,997,628,['Late Aircraft (49156 min)', 'Carrier (35597 min)', 'NAS (29458 min)']
EWR,10,6400,804,471,['Late Aircraft (34631 min)', 'Carrier (27638 min)', 'NAS (21098 min)']
EWR,11,5733,999,744,['Late Aircraft (62119 min)', 'NAS (29572 min)', 'Carrier (28379 min)']
EYW,2,469,75,46,['Late Aircraft (7572 min)', 'Carrier (3133 min)', 'NAS (1601 min)']
EYW,5,301,78,78,['Late Aircraft (10199 min)', 'Carrier (2431 min)', 'NAS (2046 min)']
EYW,9,296,28,10,['Late Aircraft (2426 min)', 'NAS (610 min)', 'Carrier (363 min)']
FAI,1,99,19,15,['Late Aircraft (1117 min)', 'NAS (591 min)', 'Carrier (457 min)']
FAI,7,195,54,23,['Carrier (2960 min)', 'Late Aircraft (2535 min)', 'NAS (591 min)']
FAR,3,319,27,21,['Carrier (1338 min)', 'NAS (956 min)', 'Late Aircraft (943 min)']
FAT,3,573,84,44,['Carrier (2861 min)', 'Late Aircraft (2574 min)', 'NAS (2211 min)']
FAT,4,556,77,41,['Late Aircraft (4021 min)', 'Carrier (3067 min)', 'Weather (2017 min)']
FAT,7,594,89,65,['Carrier (7646 min)', 'Late Aircraft (3848 min)', 'NAS (1260 min)']
FAT,10,722,63,29,['Carrier (2992 min)', 'Late Aircraft (1793 min)', 'NAS (1006 min)']
FAY,9,121,12,12,['Carrier (1026 min)', 'Weather (778 min)', 'Late Aircraft (599 min)']
FCA,3,160,12,4,['Carrier (801 min)', 'NAS (256 min)', 'Late Aircraft (165 min)']
FCA,5,160,19,13,['Late Aircraft (743 min)', 'Carrier (694 min)', 'NAS (522 min)']
FCA,7,319,60,31,['Carrier (2638 min)', 'Late Aircraft (2274 min)', 'NAS (1387 min)']
FLG,3,87,5,13,['Carrier (3525 min)', 'Weather (607 min)', 'Late Aircraft (285 min)']
FLG,8,102,8,5,['Carrier (1212 min)', 'Late Aircraft (89 min)', 'NAS (13 min)']
FLG,9,92,5,3,['Carrier (750 min)', 'Weather (103 min)', 'NAS (66 min)']
FLG,10,132,15,20,['Carrier (2228 min)', 'Late Aircraft (462 min)', 'Weather (440 min)']
FLG,11,124,18,18,['Carrier (2637 min)', 'Late Aircraft (401 min)', 'NAS (158 min)']
FLL,1,3936,1412,635,['Late Aircraft (43119 min)', 'Carrier (40838 min)', 'NAS (28198 min)']
FLL,8,3162,1010,648,['Late Aircraft (47374 min)', 'Carrier (35316 min)', 'NAS (33217 min)']
FNT,5,86,14,11,['NAS (714 min)', 'Carrier (626 min)', 'Late Aircraft (505 min)']
FOD,7,23,6,4,['Late Aircraft (1403 min)', 'Carrier (81 min)', 'NAS (52 min)']
FSD,4,380,32,16,['Carrier (1292 min)', 'NAS (946 min)', 'Late Aircraft (702 min)']
FSD,7,292,66,44,['Carrier (5755 min)', 'Late Aircraft (2892 min)', 'NAS (1572 min)']
FSD,10,380,43,15,['Carrier (1292 min)', 'Late Aircraft (905 min)', 'NAS (475 min)']
FSD,11,353,43,28,['Late Aircraft (1651 min)', 'Carrier (1612 min)', 'NAS (1083 min)']
FSM,7,58,14,9,['Late Aircraft (852 min)', 'Carrier (306 min)', 'NAS (83 min)']
FSM,10,78,6,2,['NAS (161 min)', 'Weather (124 min)', 'Carrier (90 min)']
FWA,7,219,52,42,['Carrier (3407 min)', 'Late Aircraft (1959 min)', 'NAS (1394 min)']
GCC,3,27,1,2,['Late Aircraft (252 min)', 'Weather (77 min)', 'NAS (45 min)']
GCC,4,43,0,4,['Carrier (1062 min)', 'Late Aircraft (147 min)', 'NAS (45 min)']
GCC,7,46,1,2,['Carrier (634 min)', 'NAS (35 min)', 'Weather (0 min)']
GCC,8,45,3,6,['Late Aircraft (786 min)', 'Carrier (679 min)', 'NAS (190 min)']
GCC,9,39,2,2,['Late Aircraft (96 min)', 'Carrier (44 min)', 'NAS (6 min)']
GCC,11,28,3,6,['Carrier (339 min)', 'Late Aircraft (257 min)', 'NAS (168 min)']
GCK,8,33,5,4,['Late Aircraft (445 min)', 'Weather (396 min)', 'Carrier (153 min)']
GCK,11,35,4,4,['Carrier (536 min)', 'Late Aircraft (231 min)', 'NAS (72 min)']
GEG,2,746,62,33,['Weather (2308 min)', 'Late Aircraft (2235 min)', 'NAS (2024 min)']
GEG,7,924,137,82,['Late Aircraft (8307 min)', 'Carrier (6950 min)', 'NAS (1298 min)']
GEG,8,994,138,52,['Late Aircraft (6165 min)', 'Carrier (3468 min)', 'NAS (2345 min)']
GFK,2,55,4,4,['Carrier (1001 min)', 'Weather (316 min)', 'NAS (200 min)']
GFK,5,67,5,1,['Carrier (365 min)', 'Weather (53 min)', 'Late Aircraft (33 min)']
GGG,4,33,0,7,['Weather (665 min)', 'NAS (288 min)', 'Carrier (116 min)']
GGG,5,30,4,10,['Carrier (695 min)', 'Weather (657 min)', 'Late Aircraft (540 min)']
GGG,8,35,5,3,['Late Aircraft (304 min)', 'Carrier (121 min)', 'NAS (55 min)']
GGG,12,35,3,6,['Carrier (962 min)', 'NAS (46 min)', 'Late Aircraft (31 min)']
GJT,3,181,19,4,['Late Aircraft (1294 min)', 'NAS (660 min)', 'Carrier (256 min)']
GJT,4,157,10,7,['Carrier (1161 min)', 'NAS (431 min)', 'Late Aircraft (401 min)']
GJT,6,215,28,19,['Carrier (3964 min)', 'Late Aircraft (1299 min)', 'NAS (602 min)']
GJT,7,210,33,19,['Carrier (3100 min)', 'Late Aircraft (1341 min)', 'NAS (542 min)']
GJT,8,217,27,13,['Carrier (2282 min)', 'Late Aircraft (796 min)', 'NAS (768 min)']
GJT,9,233,22,9,['Carrier (725 min)', 'Late Aircraft (446 min)', 'NAS (369 min)']
GJT,12,245,21,6,['Carrier (1619 min)', 'NAS (295 min)', 'Late Aircraft (209 min)']
GNV,6,165,16,14,['Late Aircraft (886 min)', 'Carrier (554 min)', 'NAS (159 min)']
GNV,8,171,21,16,['Late Aircraft (1682 min)', 'Carrier (1531 min)', 'NAS (467 min)']
GNV,11,147,17,6,['Carrier (1321 min)', 'NAS (222 min)', 'Late Aircraft (216 min)']
GNV,12,146,17,14,['Carrier (1365 min)', 'Late Aircraft (1001 min)', 'NAS (393 min)']
GPT,3,203,12,7,['Late Aircraft (548 min)', 'Weather (449 min)', 'NAS (214 min)']
GPT,6,173,31,17,['Late Aircraft (2710 min)', 'Carrier (1138 min)', 'NAS (382 min)']
GPT,9,180,21,16,['Carrier (2248 min)', 'Late Aircraft (1336 min)', 'NAS (196 min)']
GPT,10,200,15,4,['Late Aircraft (386 min)', 'Carrier (284 min)', 'NAS (66 min)']
GRB,9,258,33,11,['Carrier (1379 min)', 'Late Aircraft (752 min)', 'NAS (122 min)']
GRI,4,41,3,6,['Weather (701 min)', 'Carrier (617 min)', 'Late Aircraft (72 min)']
GRI,9,49,10,5,['Carrier (1118 min)', 'Weather (190 min)', 'NAS (103 min)']
GRI,11,43,3,11,['Carrier (2087 min)', 'NAS (629 min)', 'Weather (281 min)']
GRK,2,85,4,2,['Carrier (207 min)', 'Late Aircraft (44 min)', 'NAS (26 min)']
GRK,5,72,22,12,['Weather (1512 min)', 'Late Aircraft (834 min)', 'Carrier (379 min)']
GRR,8,845,153,70,['Late Aircraft (7072 min)', 'Carrier (4524 min)', 'NAS (3443 min)']
GSO,7,537,109,97,['Late Aircraft (8560 min)', 'Carrier (6188 min)', 'NAS (3488 min)']
GSP,1,670,88,72,['Late Aircraft (7531 min)', 'Carrier (3692 min)', 'Weather (1541 min)']
GSP,3,803,75,27,['Late Aircraft (3216 min)', 'Carrier (1738 min)', 'NAS (1258 min)']
GSP,8,884,97,71,['Late Aircraft (5683 min)', 'Carrier (5308 min)', 'NAS (3429 min)']
GSP,11,883,75,24,['NAS (2278 min)', 'Carrier (2200 min)', 'Late Aircraft (1828 min)']
GTF,3,139,10,8,['Carrier (661 min)', 'Weather (620 min)', 'NAS (218 min)']
GTF,6,126,9,6,['Late Aircraft (705 min)', 'NAS (398 min)', 'Carrier (167 min)']
GTR,8,46,1,0,['Late Aircraft (21 min)', 'Carrier (0 min)', 'Weather (0 min)']
GUM,8,41,5,2,['Carrier (304 min)', 'NAS (9 min)', 'Weather (0 min)']
GUM,11,40,2,1,['Carrier (134 min)', 'Weather (0 min)', 'NAS (0 min)']
HGR,1,8,2,1,['Carrier (155 min)', 'Late Aircraft (24 min)', 'Weather (0 min)']
HGR,3,7,3,2,['Late Aircraft (221 min)', 'NAS (55 min)', 'Carrier (35 min)']
HGR,7,13,10,10,['Carrier (1217 min)', 'Weather (1126 min)', 'Late Aircraft (704 min)']
HGR,9,14,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
HGR,10,15,3,2,['Late Aircraft (324 min)', 'Carrier (178 min)', 'NAS (52 min)']
HHH,1,40,4,2,['Late Aircraft (171 min)', 'Weather (118 min)', 'NAS (37 min)']
HHH,8,123,21,10,['Carrier (2451 min)', 'Late Aircraft (957 min)', 'NAS (440 min)']
HHH,11,55,9,1,['Late Aircraft (257 min)', 'NAS (105 min)', 'Carrier (57 min)']
HIB,10,28,0,4,['Carrier (617 min)', 'NAS (11 min)', 'Weather (0 min)']
HLN,3,91,1,2,['Carrier (575 min)', 'NAS (153 min)', 'Late Aircraft (6 min)']
HNL,1,2542,705,207,['Late Aircraft (22257 min)', 'Carrier (15084 min)', 'NAS (1202 min)']
HNL,2,2574,430,155,['Carrier (13842 min)', 'Late Aircraft (11716 min)', 'NAS (2564 min)']
HNL,3,3288,380,67,['Carrier (9706 min)', 'Late Aircraft (7327 min)', 'NAS (1992 min)']
HNL,5,3223,466,155,['Carrier (17112 min)', 'Late Aircraft (14794 min)', 'NAS (1909 min)']
HNL,7,3414,491,143,['Carrier (16928 min)', 'Late Aircraft (12532 min)', 'NAS (2038 min)']
HNL,8,3250,362,98,['Carrier (12695 min)', 'Late Aircraft (8478 min)', 'NAS (654 min)']
HNL,10,3166,350,91,['Carrier (11841 min)', 'Late Aircraft (7018 min)', 'NAS (1051 min)']
HOB,9,45,1,2,['Carrier (932 min)', 'Weather (0 min)', 'NAS (0 min)']
HOB,12,32,6,5,['Carrier (1585 min)', 'NAS (16 min)', 'Security (7 min)']
HOU,4,2748,650,192,['Late Aircraft (16264 min)', 'Carrier (15460 min)', 'NAS (7731 min)']
HOU,8,2732,486,161,['Late Aircraft (13008 min)', 'Carrier (11613 min)', 'NAS (4112 min)']
HOU,11,2841,373,101,['Late Aircraft (9367 min)', 'Carrier (6452 min)', 'NAS (2887 min)']
HPN,1,531,113,85,['Late Aircraft (8727 min)', 'Carrier (6358 min)', 'NAS (3673 min)']
HPN,3,585,95,50,['Carrier (4616 min)', 'Late Aircraft (4166 min)', 'NAS (2173 min)']
HPN,8,513,101,81,['Late Aircraft (6659 min)', 'Carrier (5442 min)', 'NAS (3693 min)']
HPN,9,600,43,35,['Carrier (3874 min)', 'Late Aircraft (2175 min)', 'NAS (1164 min)']
HRL,1,200,26,16,['Late Aircraft (1530 min)', 'NAS (630 min)', 'Weather (420 min)']
HRL,3,219,29,17,['Late Aircraft (1673 min)', 'NAS (736 min)', 'Weather (604 min)']
HRL,4,236,27,18,['Late Aircraft (1147 min)', 'Weather (951 min)', 'Carrier (839 min)']
HRL,10,266,26,9,['Late Aircraft (1167 min)', 'NAS (464 min)', 'Weather (244 min)']
HRL,11,262,16,8,['Carrier (671 min)', 'Late Aircraft (575 min)', 'NAS (474 min)']
HSV,3,448,54,26,['Carrier (2759 min)', 'Late Aircraft (2156 min)', 'NAS (546 min)']
HSV,9,451,68,43,['Carrier (4285 min)', 'Late Aircraft (4022 min)', 'NAS (1076 min)']
HSV,12,360,93,45,['Late Aircraft (3628 min)', 'Carrier (2654 min)', 'NAS (1239 min)']
HTS,1,12,4,0,['NAS (111 min)', 'Late Aircraft (50 min)', 'Carrier (39 min)']
HTS,3,6,3,3,['Carrier (958 min)', 'Late Aircraft (174 min)', 'NAS (10 min)']
HTS,4,9,3,3,['Late Aircraft (171 min)', 'NAS (147 min)', 'Carrier (41 min)']
HTS,7,49,16,5,['Carrier (1072 min)', 'Late Aircraft (545 min)', 'NAS (183 min)']
HTS,12,8,7,5,['Late Aircraft (445 min)', 'NAS (98 min)', 'Carrier (5 min)']
HYA,7,51,9,7,['Late Aircraft (656 min)', 'Carrier (531 min)', 'NAS (361 min)']
HYA,8,56,5,10,['NAS (1654 min)', 'Late Aircraft (929 min)', 'Carrier (413 min)']
HYS,3,43,1,3,['Carrier (201 min)', 'Late Aircraft (128 min)', 'NAS (28 min)']
HYS,4,44,1,2,['Carrier (105 min)', 'Late Aircraft (97 min)', 'NAS (40 min)']
HYS,7,28,0,5,['Carrier (689 min)', 'Late Aircraft (537 min)', 'NAS (18 min)']
HYS,10,37,1,1,['Carrier (128 min)', 'Late Aircraft (40 min)', 'Weather (0 min)']
IAD,1,2061,309,188,['Late Aircraft (14767 min)', 'Carrier (14107 min)', 'NAS (13617 min)']
IAD,2,2314,167,85,['Carrier (7515 min)', 'NAS (5178 min)', 'Late Aircraft (4501 min)']
IAD,7,2534,490,322,['Carrier (28489 min)', 'Late Aircraft (22135 min)', 'NAS (13749 min)']
IAD,8,2493,387,358,['Late Aircraft (28036 min)', 'Carrier (25024 min)', 'NAS (14201 min)']
IAD,9,2718,239,126,['Late Aircraft (9322 min)', 'Carrier (9221 min)', 'NAS (6343 min)']
IAG,7,9,10,3,['Late Aircraft (631 min)', 'NAS (141 min)', 'Carrier (61 min)']
IAG,10,10,3,2,['Carrier (1579 min)', 'Late Aircraft (27 min)', 'NAS (24 min)']
IAH,1,4411,933,665,['Late Aircraft (55909 min)', 'Carrier (40137 min)', 'NAS (25468 min)']
IAH,2,5340,617,291,['Carrier (23434 min)', 'Late Aircraft (17620 min)', 'NAS (14649 min)']
IAH,3,5271,1055,623,['Late Aircraft (48263 min)', 'Carrier (36418 min)', 'NAS (26881 min)']
IAH,5,4497,1286,1484,['Late Aircraft (120884 min)', 'Carrier (77760 min)', 'NAS (46997 min)']
IAH,7,4086,1548,1431,['Late Aircraft (111583 min)', 'Carrier (86841 min)', 'NAS (36540 min)']
ICT,1,408,55,46,['Late Aircraft (3687 min)', 'Weather (3027 min)', 'Carrier (2425 min)']
ICT,2,460,28,18,['Carrier (1343 min)', 'Late Aircraft (1166 min)', 'NAS (622 min)']
ICT,4,500,63,35,['Late Aircraft (3719 min)', 'Carrier (2301 min)', 'NAS (1407 min)']
ICT,6,535,82,69,['Carrier (7592 min)', 'Late Aircraft (4857 min)', 'NAS (1921 min)']
IDA,1,131,14,9,['Carrier (2861 min)', 'Late Aircraft (1378 min)', 'Weather (387 min)']
IDA,5,198,19,15,['Carrier (1176 min)', 'NAS (539 min)', 'Weather (445 min)']
IDA,9,203,13,6,['Carrier (896 min)', 'Weather (294 min)', 'NAS (154 min)']
IDA,11,186,18,7,['Carrier (1259 min)', 'Weather (736 min)', 'NAS (354 min)']
ILM,2,306,19,9,['Late Aircraft (877 min)', 'Carrier (498 min)', 'NAS (273 min)']
ILM,5,401,49,40,['Late Aircraft (4293 min)', 'NAS (1375 min)', 'Carrier (1355 min)']
ILM,6,411,58,38,['Late Aircraft (4122 min)', 'Weather (2030 min)', 'Carrier (1792 min)']
ILM,7,437,78,90,['Late Aircraft (9812 min)', 'Carrier (5066 min)', 'NAS (3128 min)']
IMT,12,23,10,8,['Carrier (1360 min)', 'Weather (128 min)', 'NAS (90 min)']
IND,5,2428,403,232,['Late Aircraft (19716 min)', 'NAS (11817 min)', 'Carrier (11372 min)']
INL,2,20,3,1,['Carrier (125 min)', 'Weather (19 min)', 'NAS (4 min)']
INL,7,32,8,3,['Carrier (382 min)', 'Weather (204 min)', 'NAS (37 min)']
INL,11,29,0,3,['Carrier (142 min)', 'Weather (52 min)', 'NAS (0 min)']
ISP,3,221,52,52,['Late Aircraft (3787 min)', 'NAS (2500 min)', 'Carrier (419 min)']
ISP,5,188,41,30,['Late Aircraft (2554 min)', 'NAS (913 min)', 'Carrier (534 min)']
ISP,8,180,44,38,['Late Aircraft (3117 min)', 'NAS (1960 min)', 'Carrier (870 min)']
ISP,10,151,21,7,['Late Aircraft (432 min)', 'Carrier (395 min)', 'NAS (39 min)']
ITH,2,16,3,0,['Late Aircraft (80 min)', 'Weather (28 min)', 'Carrier (0 min)']
ITH,8,46,3,5,['Late Aircraft (459 min)', 'Weather (176 min)', 'NAS (176 min)']
ITH,10,40,1,1,['Late Aircraft (175 min)', 'Carrier (0 min)', 'Weather (0 min)']
ITO,1,398,53,14,['Late Aircraft (2134 min)', 'Carrier (704 min)', 'NAS (543 min)']
ITO,2,376,23,6,['Late Aircraft (1049 min)', 'Carrier (348 min)', 'NAS (15 min)']
ITO,8,381,30,11,['Carrier (893 min)', 'Late Aircraft (779 min)', 'Weather (0 min)']
ITO,11,390,30,1,['Late Aircraft (788 min)', 'Carrier (174 min)', 'Weather (34 min)']
ITO,12,388,33,5,['Late Aircraft (759 min)', 'Carrier (510 min)', 'Weather (95 min)']
JAC,5,188,14,20,['Late Aircraft (1455 min)', 'Weather (1311 min)', 'NAS (1186 min)']
JAC,6,322,46,28,['Late Aircraft (3253 min)', 'Carrier (1070 min)', 'NAS (755 min)']
JAC,9,306,40,22,['Late Aircraft (1822 min)', 'Carrier (1044 min)', 'NAS (835 min)']
JAC,10,248,12,8,['Carrier (2439 min)', 'Late Aircraft (384 min)', 'NAS (276 min)']
JAN,1,319,37,21,['Late Aircraft (2840 min)', 'Carrier (1417 min)', 'NAS (777 min)']
JAN,2,339,33,8,['Carrier (851 min)', 'Late Aircraft (653 min)', 'NAS (302 min)']
JAN,8,321,45,24,['Late Aircraft (3183 min)', 'Carrier (1988 min)', 'NAS (361 min)']
JAN,9,348,32,12,['NAS (1107 min)', 'Carrier (886 min)', 'Late Aircraft (855 min)']
JAN,10,407,32,11,['Late Aircraft (1283 min)', 'Carrier (1046 min)', 'NAS (479 min)']
JAX,2,1401,135,68,['Late Aircraft (8757 min)', 'Carrier (4127 min)', 'NAS (1934 min)']
JAX,3,1622,240,121,['Late Aircraft (14453 min)', 'Carrier (7406 min)', 'NAS (3964 min)']
JAX,4,1583,201,105,['Late Aircraft (12674 min)', 'Carrier (7028 min)', 'NAS (4203 min)']
JAX,8,1361,265,155,['Late Aircraft (14785 min)', 'Carrier (13092 min)', 'NAS (7750 min)']
JFK,1,4444,879,601,['Carrier (51066 min)', 'Late Aircraft (31671 min)', 'NAS (30924 min)']
JFK,10,6044,675,242,['Carrier (26599 min)', 'Late Aircraft (12511 min)', 'NAS (9806 min)']
JLN,1,15,3,3,['Carrier (433 min)', 'Late Aircraft (107 min)', 'NAS (67 min)']
JLN,6,30,1,6,['Late Aircraft (307 min)', 'NAS (246 min)', 'Carrier (213 min)']
JLN,8,30,3,3,['Carrier (585 min)', 'Late Aircraft (88 min)', 'NAS (36 min)']
JLN,9,25,2,6,['Late Aircraft (694 min)', 'Carrier (234 min)', 'Weather (114 min)']
JLN,10,29,4,1,['Carrier (118 min)', 'Late Aircraft (34 min)', 'NAS (27 min)']
JMS,3,38,2,5,['Carrier (1307 min)', 'Weather (101 min)', 'Late Aircraft (98 min)']
JMS,4,37,1,1,['Late Aircraft (101 min)', 'Carrier (0 min)', 'Weather (0 min)']
JMS,5,6,0,1,['Weather (94 min)', 'NAS (50 min)', 'Carrier (0 min)']
JMS,8,41,4,1,['Carrier (178 min)', 'Late Aircraft (73 min)', 'NAS (10 min)']
JMS,9,37,3,1,['Carrier (136 min)', 'NAS (5 min)', 'Weather (0 min)']
JMS,10,46,3,1,['Carrier (231 min)', 'Late Aircraft (32 min)', 'NAS (10 min)']
JNU,6,295,25,6,['Carrier (1408 min)', 'Late Aircraft (609 min)', 'NAS (253 min)']
JNU,7,298,73,11,['Late Aircraft (1761 min)', 'Carrier (732 min)', 'NAS (684 min)']
JNU,11,214,15,5,['Late Aircraft (517 min)', 'NAS (380 min)', 'Carrier (336 min)']
KOA,6,923,83,21,['Late Aircraft (3497 min)', 'Carrier (1463 min)', 'NAS (434 min)']
KOA,9,880,51,22,['Late Aircraft (2205 min)', 'Carrier (1235 min)', 'NAS (322 min)']
KTN,1,86,20,11,['Late Aircraft (1356 min)', 'Carrier (136 min)', 'NAS (134 min)']
KTN,2,102,11,2,['Late Aircraft (518 min)', 'NAS (157 min)', 'Weather (101 min)']
KTN,12,89,14,10,['Late Aircraft (1324 min)', 'Carrier (206 min)', 'Weather (146 min)']
LAN,10,66,9,5,['Carrier (431 min)', 'Late Aircraft (262 min)', 'NAS (68 min)']
LAR,3,30,3,2,['Carrier (933 min)', 'Weather (105 min)', 'NAS (37 min)']
LAS,4,8735,1894,721,['Late Aircraft (64203 min)', 'Carrier (46185 min)', 'NAS (22450 min)']
LAW,4,45,10,5,['Weather (909 min)', 'Carrier (334 min)', 'Late Aircraft (271 min)']
LAW,9,62,2,4,['Weather (568 min)', 'NAS (313 min)', 'Carrier (62 min)']
LAW,11,54,5,4,['Weather (439 min)', 'Carrier (338 min)', 'NAS (117 min)']
LAW,12,48,12,5,['Weather (940 min)', 'Carrier (414 min)', 'NAS (177 min)']
LAX,3,9086,1631,818,['Late Aircraft (67284 min)', 'Carrier (57043 min)', 'NAS (42129 min)']
LAX,5,9246,1807,981,['Late Aircraft (83914 min)', 'Carrier (69538 min)', 'NAS (41263 min)']
LAX,6,9408,1848,952,['Late Aircraft (73279 min)', 'Carrier (70028 min)', 'NAS (42383 min)']
LAX,7,9503,1908,1120,['Carrier (96384 min)', 'Late Aircraft (92917 min)', 'NAS (33995 min)']
LAX,11,9196,1112,540,['Carrier (38294 min)', 'Late Aircraft (35661 min)', 'NAS (19596 min)']
LAX,12,9554,1467,756,['Carrier (52078 min)', 'Late Aircraft (51624 min)', 'NAS (30389 min)']
LBB,5,291,52,43,['Late Aircraft (3474 min)', 'Carrier (2566 min)', 'Weather (2417 min)']
LBB,11,300,40,28,['Carrier (2505 min)', 'Late Aircraft (1568 min)', 'NAS (977 min)']
LBE,4,32,4,1,['NAS (597 min)', 'Late Aircraft (47 min)', 'Carrier (14 min)']
LBE,10,46,1,0,['Carrier (32 min)', 'Weather (0 min)', 'NAS (0 min)']
LBE,11,15,1,3,['Late Aircraft (266 min)', 'NAS (216 min)', 'Carrier (13 min)']
LBF,1,24,3,4,['Late Aircraft (603 min)', 'Carrier (308 min)', 'NAS (63 min)']
LBF,3,26,3,1,['Weather (353 min)', 'NAS (45 min)', 'Late Aircraft (17 min)']
LBF,10,36,3,0,['Late Aircraft (46 min)', 'Carrier (36 min)', 'NAS (5 min)']
LBF,11,35,3,3,['Carrier (393 min)', 'Weather (215 min)', 'Late Aircraft (69 min)']
LBF,12,33,2,1,['Late Aircraft (168 min)', 'Carrier (43 min)', 'Weather (0 min)']
LBL,3,33,5,1,['Late Aircraft (278 min)', 'NAS (49 min)', 'Carrier (15 min)']
LBL,4,37,2,1,['Weather (245 min)', 'Late Aircraft (29 min)', 'Carrier (28 min)']
LBL,5,32,2,7,['Late Aircraft (750 min)', 'NAS (140 min)', 'Carrier (0 min)']
LBL,10,27,5,0,['Late Aircraft (129 min)', 'Weather (29 min)', 'Carrier (27 min)']
LCH,8,67,4,6,['Carrier (939 min)', 'Weather (277 min)', 'Late Aircraft (194 min)']
LCH,10,57,8,7,['Carrier (1053 min)', 'Weather (495 min)', 'Late Aircraft (180 min)']
LCK,1,29,4,3,['Late Aircraft (217 min)', 'Carrier (104 min)', 'NAS (75 min)']
LCK,7,68,14,10,['Late Aircraft (735 min)', 'Carrier (681 min)', 'NAS (337 min)']
LCK,11,32,6,2,['Late Aircraft (334 min)', 'Carrier (19 min)', 'Weather (0 min)']
LEX,9,453,63,27,['Carrier (2817 min)', 'Late Aircraft (1907 min)', 'NAS (917 min)']
LEX,10,478,56,22,['Carrier (2581 min)', 'Late Aircraft (1712 min)', 'NAS (927 min)']
LFT,2,127,19,9,['Carrier (733 min)', 'Weather (422 min)', 'Late Aircraft (359 min)']
LFT,8,181,21,13,['Carrier (2103 min)', 'Late Aircraft (478 min)', 'NAS (204 min)']
LFT,10,174,13,15,['Carrier (1783 min)', 'Late Aircraft (635 min)', 'NAS (52 min)']
LGA,3,6869,1062,622,['Late Aircraft (49819 min)', 'Carrier (31105 min)', 'NAS (20682 min)']
LGA,7,6753,1413,1324,['Late Aircraft (108284 min)', 'Carrier (79188 min)', 'NAS (68835 min)']
LGA,10,8325,789,364,['Carrier (31357 min)', 'Late Aircraft (28283 min)', 'NAS (13257 min)']
LGA,11,7912,779,373,['Late Aircraft (25216 min)', 'Carrier (23645 min)', 'NAS (9788 min)']
LGA,12,6894,1384,768,['Late Aircraft (60319 min)', 'Carrier (47478 min)', 'NAS (28765 min)']
LGB,7,863,197,64,['Late Aircraft (6808 min)', 'Carrier (3474 min)', 'NAS (1026 min)']
LIH,1,681,150,52,['Late Aircraft (6203 min)', 'Carrier (5546 min)', 'NAS (1990 min)']
LIH,2,711,96,23,['Carrier (3489 min)', 'Late Aircraft (3177 min)', 'NAS (253 min)']
LIH,6,916,83,29,['Late Aircraft (2996 min)', 'Carrier (2180 min)', 'NAS (571 min)']
LIH,8,880,67,16,['Carrier (2181 min)', 'Late Aircraft (2133 min)', 'NAS (102 min)']
