aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardi_alto,cause_maggiori
LAN,11,122,17,10,"['Carrier (1777 min)', 'NAS (401 min)', 'Weather (162 min)']"
LAN,12,115,17,9,"['Carrier (1058 min)', 'Weather (933 min)', 'NAS (354 min)']"
LAR,1,64,5,1,"['Late Aircraft (332 min)', 'NAS (82 min)', 'Security (16 min)']"
LAR,2,64,4,5,"['Weather (334 min)', 'NAS (210 min)', 'Carrier (157 min)']"
LAR,3,60,6,6,"['Carrier (2080 min)', 'Weather (208 min)', 'Late Aircraft (123 min)']"
LAR,4,68,1,1,"['Carrier (88 min)', 'Weather (65 min)', 'NAS (7 min)']"
LAR,5,72,3,6,"['Weather (382 min)', 'NAS (339 min)', 'Late Aircraft (116 min)']"
LAR,6,60,4,11,"['Weather (3014 min)', 'Late Aircraft (627 min)', 'NAS (270 min)']"
LAR,7,62,2,8,"['Weather (640 min)', 'NAS (180 min)', 'Late Aircraft (134 min)']"
LAR,8,63,14,8,"['NAS (2271 min)', 'Late Aircraft (345 min)', 'Carrier (278 min)']"
LAR,9,65,8,6,"['Late Aircraft (620 min)', 'Carrier (142 min)', 'NAS (26 min)']"
LAR,10,66,7,7,"['Carrier (1469 min)', 'Weather (220 min)', 'Late Aircraft (152 min)']"
LAR,11,55,7,7,"['Carrier (666 min)', 'Late Aircraft (240 min)', 'NAS (88 min)']"
LAR,12,66,3,4,"['Carrier (246 min)', 'Late Aircraft (125 min)', 'NAS (14 min)']"
LAS,1,16630,3526,1344,"['Late Aircraft (137427 min)', 'Carrier (79756 min)', 'NAS (46267 min)']"
LAS,2,15768,3098,1311,"['Late Aircraft (121249 min)', 'Carrier (58317 min)', 'NAS (52350 min)']"
LAS,3,16984,4131,2351,"['Late Aircraft (224866 min)', 'Carrier (124815 min)', 'NAS (73305 min)']"
LAS,4,17485,3758,1432,"['Late Aircraft (128326 min)', 'Carrier (91154 min)', 'NAS (45303 min)']"
LAS,5,17266,4643,1898,"['Late Aircraft (166409 min)', 'Carrier (127289 min)', 'NAS (64049 min)']"
LAS,6,16323,4891,1928,"['Carrier (157686 min)', 'Late Aircraft (147837 min)', 'NAS (70742 min)']"
LAS,7,15126,5523,2951,"['Carrier (225544 min)', 'Late Aircraft (222155 min)', 'NAS (92862 min)']"
LAS,8,17732,3864,2011,"['Late Aircraft (147990 min)', 'Carrier (120154 min)', 'NAS (85428 min)']"
LAS,9,18167,3303,1478,"['Late Aircraft (109792 min)', 'Carrier (82981 min)', 'NAS (61285 min)']"
LAS,10,20513,3410,1104,"['Late Aircraft (88921 min)', 'Carrier (79757 min)', 'NAS (63541 min)']"
LAS,11,18541,2881,946,"['Late Aircraft (76537 min)', 'Carrier (55806 min)', 'NAS (38775 min)']"
LAS,12,18113,3354,1306,"['Late Aircraft (99512 min)', 'Carrier (83351 min)', 'NAS (49208 min)']"
LAW,1,100,7,18,"['Carrier (3149 min)', 'Weather (825 min)', 'Late Aircraft (414 min)']"
LAW,2,107,3,4,"['Weather (571 min)', 'Carrier (423 min)', 'NAS (51 min)']"
LAW,3,114,6,12,"['Carrier (829 min)', 'Weather (320 min)', 'Late Aircraft (291 min)']"
LAW,4,93,19,11,"['Weather (1945 min)', 'Carrier (566 min)', 'Late Aircraft (566 min)']"
LAW,5,90,16,12,"['Carrier (992 min)', 'Weather (916 min)', 'Late Aircraft (276 min)']"
LAW,6,113,6,17,"['Carrier (1098 min)', 'Weather (692 min)', 'Late Aircraft (220 min)']"
LAW,7,101,11,20,"['Carrier (4801 min)', 'NAS (452 min)', 'Weather (387 min)']"
LAW,8,128,7,4,"['Carrier (470 min)', 'Late Aircraft (127 min)', 'NAS (56 min)']"
LAW,9,122,6,6,"['Weather (850 min)', 'NAS (607 min)', 'Carrier (217 min)']"
LAW,10,118,14,6,"['Carrier (2686 min)', 'Late Aircraft (214 min)', 'NAS (100 min)']"
LAW,11,104,13,9,"['Carrier (962 min)', 'Weather (924 min)', 'NAS (282 min)']"
LAW,12,95,23,9,"['Weather (1592 min)', 'Carrier (776 min)', 'NAS (366 min)']"
LAX,1,17721,2454,1239,"['Carrier (106151 min)', 'Late Aircraft (104180 min)', 'NAS (51214 min)']"
LAX,2,16185,2584,1166,"['Late Aircraft (87933 min)', 'Carrier (84742 min)', 'NAS (62066 min)']"
LAX,3,18360,3211,1624,"['Late Aircraft (133847 min)', 'Carrier (117128 min)', 'NAS (82497 min)']"
LAX,4,18369,2664,1402,"['Late Aircraft (109610 min)', 'Carrier (106823 min)', 'NAS (73590 min)']"
LAX,5,18521,3623,1969,"['Late Aircraft (166172 min)', 'Carrier (136999 min)', 'NAS (81093 min)']"
LAX,6,18777,3700,1887,"['Late Aircraft (143143 min)', 'Carrier (136509 min)', 'NAS (82509 min)']"
LAX,7,18959,3850,2232,"['Carrier (191557 min)', 'Late Aircraft (186616 min)', 'NAS (67964 min)']"
LAX,8,20588,2890,1565,"['Late Aircraft (126573 min)', 'Carrier (120921 min)', 'NAS (69746 min)']"
LAX,9,19906,2100,1018,"['Late Aircraft (88376 min)', 'Carrier (78777 min)', 'NAS (35567 min)']"
LAX,10,21111,2228,987,"['Carrier (84000 min)', 'Late Aircraft (77275 min)', 'NAS (36622 min)']"
LAX,11,18316,2194,1065,"['Carrier (75273 min)', 'Late Aircraft (70975 min)', 'NAS (40075 min)']"
LAX,12,19068,2890,1506,"['Carrier (102378 min)', 'Late Aircraft (101664 min)', 'NAS (61127 min)']"
LBB,1,511,77,75,"['Late Aircraft (6572 min)', 'Carrier (4347 min)', 'Weather (2309 min)']"
LBB,2,579,53,29,"['Carrier (1993 min)', 'Late Aircraft (1746 min)', 'NAS (1727 min)']"
LBB,3,675,78,43,"['Late Aircraft (6645 min)', 'Weather (3037 min)', 'NAS (1889 min)']"
LBB,4,558,95,37,"['Late Aircraft (4671 min)', 'Weather (1907 min)', 'NAS (1698 min)']"
LBB,5,594,103,78,"['Late Aircraft (6357 min)', 'Carrier (5055 min)', 'NAS (2900 min)']"
LBB,6,607,79,58,"['Late Aircraft (5811 min)', 'Carrier (4996 min)', 'NAS (1543 min)']"
LBB,7,646,90,43,"['Late Aircraft (3696 min)', 'Weather (2745 min)', 'Carrier (2206 min)']"
LBB,8,727,50,35,"['Late Aircraft (4889 min)', 'Carrier (1827 min)', 'NAS (891 min)']"
LBB,9,700,73,19,"['Carrier (1850 min)', 'Late Aircraft (1657 min)', 'NAS (1156 min)']"
LBB,10,706,58,32,"['Late Aircraft (4049 min)', 'Carrier (3454 min)', 'NAS (893 min)']"
LBB,11,581,84,58,"['Carrier (4163 min)', 'Late Aircraft (3693 min)', 'NAS (2241 min)']"
LBB,12,656,103,78,"['Carrier (5174 min)', 'Late Aircraft (4892 min)', 'NAS (2272 min)']"
LBE,1,27,3,5,"['Late Aircraft (712 min)', 'NAS (98 min)', 'Weather (56 min)']"
LBE,2,24,13,3,"['Late Aircraft (343 min)', 'NAS (144 min)', 'Carrier (36 min)']"
LBE,3,33,10,2,"['NAS (503 min)', 'Late Aircraft (59 min)', 'Carrier (0 min)']"
LBE,4,55,9,3,"['NAS (1267 min)', 'Carrier (272 min)', 'Late Aircraft (94 min)']"
LBE,5,72,11,5,"['NAS (425 min)', 'Late Aircraft (179 min)', 'Carrier (153 min)']"
LBE,6,65,9,3,"['Late Aircraft (339 min)', 'Carrier (100 min)', 'NAS (54 min)']"
LBE,7,58,16,10,"['Late Aircraft (680 min)', 'Carrier (541 min)', 'NAS (108 min)']"
LBE,8,52,4,5,"['Late Aircraft (364 min)', 'Carrier (224 min)', 'NAS (30 min)']"
LBE,9,75,2,8,"['Late Aircraft (1050 min)', 'NAS (6 min)', 'Carrier (0 min)']"
LBE,10,98,3,0,"['Carrier (64 min)', 'Late Aircraft (31 min)', 'Weather (0 min)']"
LBE,11,32,2,6,"['Late Aircraft (532 min)', 'NAS (432 min)', 'Carrier (26 min)']"
LBE,12,32,2,4,"['NAS (419 min)', 'Weather (14 min)', 'Carrier (12 min)']"
LBF,1,52,6,8,"['Late Aircraft (1837 min)', 'Carrier (639 min)', 'NAS (122 min)']"
LBF,2,53,2,1,"['Late Aircraft (109 min)', 'Carrier (96 min)', 'NAS (91 min)']"
LBF,3,51,6,2,"['Weather (1429 min)', 'NAS (63 min)', 'Late Aircraft (34 min)']"
LBF,4,64,7,3,"['Carrier (301 min)', 'NAS (124 min)', 'Late Aircraft (80 min)']"
LBF,5,72,1,2,"['Carrier (1630 min)', 'NAS (123 min)', 'Weather (0 min)']"
LBF,6,57,9,7,"['Late Aircraft (452 min)', 'NAS (376 min)', 'Weather (262 min)']"
LBF,7,67,2,3,"['Carrier (283 min)', 'Weather (96 min)', 'NAS (52 min)']"
LBF,8,76,6,6,"['Late Aircraft (581 min)', 'NAS (353 min)', 'Carrier (16 min)']"
LBF,9,61,9,5,"['Carrier (1174 min)', 'Late Aircraft (487 min)', 'NAS (103 min)']"
LBF,10,72,4,0,"['Late Aircraft (61 min)', 'Carrier (59 min)', 'NAS (10 min)']"
LBF,11,66,5,7,"['Carrier (786 min)', 'Weather (430 min)', 'Late Aircraft (167 min)']"
LBF,12,64,4,4,"['Late Aircraft (404 min)', 'Carrier (352 min)', 'Weather (0 min)']"
LBL,1,12,2,0,"['Carrier (52 min)', 'NAS (16 min)', 'Weather (0 min)']"
LBL,2,35,6,2,"['Late Aircraft (777 min)', 'Carrier (70 min)', 'NAS (4 min)']"
LBL,3,66,8,2,"['Late Aircraft (547 min)', 'NAS (139 min)', 'Carrier (30 min)']"
LBL,4,73,5,2,"['Carrier (390 min)', 'Weather (266 min)', 'Late Aircraft (58 min)']"
LBL,5,60,4,14,"['Late Aircraft (1294 min)', 'Carrier (1039 min)', 'NAS (282 min)']"
LBL,6,65,7,5,"['Late Aircraft (1031 min)', 'Carrier (750 min)', 'NAS (181 min)']"
LBL,7,51,9,3,"['Carrier (352 min)', 'Weather (91 min)', 'Late Aircraft (72 min)']"
LBL,8,49,16,11,"['Late Aircraft (1121 min)', 'Carrier (758 min)', 'Weather (200 min)']"
LBL,9,59,8,5,"['Late Aircraft (412 min)', 'Weather (202 min)', 'Carrier (52 min)']"
LBL,10,62,9,2,"['Late Aircraft (406 min)', 'Carrier (54 min)', 'Weather (53 min)']"
LBL,11,45,6,3,"['Late Aircraft (295 min)', 'Carrier (154 min)', 'NAS (79 min)']"
LBL,12,75,1,3,"['Late Aircraft (300 min)', 'Weather (68 min)', 'Carrier (55 min)']"
LCH,1,110,5,17,"['Weather (3423 min)', 'Carrier (2243 min)', 'Late Aircraft (535 min)']"
LCH,2,121,10,12,"['Carrier (2705 min)', 'Late Aircraft (205 min)', 'Weather (136 min)']"
LCH,3,118,6,9,"['Carrier (2239 min)', 'Weather (745 min)', 'NAS (113 min)']"
LCH,4,102,5,15,"['Carrier (1505 min)', 'Weather (957 min)', 'NAS (391 min)']"
LCH,5,88,13,26,"['Weather (3875 min)', 'Carrier (3330 min)', 'Late Aircraft (788 min)']"
LCH,6,111,10,15,"['Carrier (1671 min)', 'Weather (688 min)', 'Late Aircraft (314 min)']"
LCH,7,103,14,10,"['Late Aircraft (950 min)', 'Carrier (729 min)', 'NAS (215 min)']"
LCH,8,119,7,11,"['Carrier (1542 min)', 'Weather (630 min)', 'Late Aircraft (419 min)']"
LCH,9,103,17,15,"['Carrier (3054 min)', 'Late Aircraft (688 min)', 'NAS (208 min)']"
LCH,10,115,14,15,"['Carrier (2279 min)', 'Weather (742 min)', 'Late Aircraft (414 min)']"
LCH,11,94,9,18,"['Carrier (2253 min)', 'Weather (963 min)', 'Late Aircraft (71 min)']"
LCH,12,104,12,12,"['Weather (935 min)', 'Late Aircraft (697 min)', 'Carrier (572 min)']"
LCK,1,54,9,4,"['Late Aircraft (270 min)', 'Weather (175 min)', 'Carrier (143 min)']"
LCK,2,58,10,7,"['Late Aircraft (329 min)', 'Carrier (262 min)', 'NAS (195 min)']"
LCK,3,68,20,17,"['Late Aircraft (1387 min)', 'NAS (902 min)', 'Carrier (213 min)']"
LCK,4,73,13,9,"['Late Aircraft (800 min)', 'NAS (657 min)', 'Carrier (257 min)']"
LCK,5,86,12,14,"['Late Aircraft (4082 min)', 'Carrier (342 min)', 'Weather (334 min)']"
LCK,6,144,30,14,"['Late Aircraft (2100 min)', 'NAS (577 min)', 'Carrier (250 min)']"
LCK,7,134,26,22,"['Carrier (2067 min)', 'Late Aircraft (1963 min)', 'NAS (648 min)']"
LCK,8,78,20,22,"['Late Aircraft (2123 min)', 'NAS (613 min)', 'Carrier (309 min)']"
LCK,9,62,18,10,"['Carrier (1118 min)', 'Late Aircraft (930 min)', 'NAS (107 min)']"
LCK,10,75,7,3,"['Late Aircraft (479 min)', 'Carrier (68 min)', 'NAS (21 min)']"
LCK,11,60,11,5,"['Late Aircraft (673 min)', 'NAS (55 min)', 'Carrier (45 min)']"
LCK,12,54,18,27,"['Late Aircraft (2566 min)', 'Weather (2147 min)', 'Carrier (725 min)']"
LEX,1,639,98,98,"['Carrier (10736 min)', 'Late Aircraft (7228 min)', 'NAS (3600 min)']"
LEX,2,714,85,34,"['Carrier (4112 min)', 'Late Aircraft (2030 min)', 'NAS (959 min)']"
LEX,3,912,105,66,"['Late Aircraft (6219 min)', 'Carrier (4422 min)', 'NAS (2502 min)']"
LEX,4,994,80,61,"['Carrier (4888 min)', 'Late Aircraft (4111 min)', 'NAS (2447 min)']"
LEX,5,870,137,124,"['Late Aircraft (11990 min)', 'NAS (6635 min)', 'Carrier (4372 min)']"
LEX,6,939,146,98,"['Late Aircraft (10074 min)', 'Carrier (8323 min)', 'NAS (2380 min)']"
LEX,7,852,163,167,"['Late Aircraft (15519 min)', 'Carrier (12319 min)', 'NAS (3915 min)']"
LEX,8,898,124,93,"['Late Aircraft (8385 min)', 'Carrier (5709 min)', 'NAS (3594 min)']"
LEX,9,927,134,54,"['Carrier (5717 min)', 'Late Aircraft (3566 min)', 'NAS (1918 min)']"
LEX,10,969,112,41,"['Carrier (4873 min)', 'Late Aircraft (3166 min)', 'NAS (1855 min)']"
LEX,11,927,72,43,"['Carrier (4871 min)', 'Late Aircraft (2606 min)', 'NAS (1942 min)']"
LEX,12,770,128,82,"['Late Aircraft (10306 min)', 'Carrier (7561 min)', 'NAS (3335 min)']"
LFT,1,226,36,38,"['Weather (3458 min)', 'Late Aircraft (3090 min)', 'Carrier (986 min)']"
LFT,2,271,33,17,"['Carrier (1346 min)', 'Weather (900 min)', 'Late Aircraft (682 min)']"
LFT,3,383,42,37,"['Carrier (3184 min)', 'Weather (2582 min)', 'Late Aircraft (1749 min)']"
LFT,4,324,21,35,"['Late Aircraft (2575 min)', 'Weather (2062 min)', 'Carrier (1501 min)']"
LFT,5,268,38,49,"['Late Aircraft (5108 min)', 'Weather (3064 min)', 'NAS (1468 min)']"
LFT,6,319,42,46,"['Carrier (4301 min)', 'Late Aircraft (2357 min)', 'Weather (845 min)']"
LFT,7,321,60,70,"['Carrier (7295 min)', 'Late Aircraft (3782 min)', 'NAS (2735 min)']"
LFT,8,360,40,30,"['Carrier (4231 min)', 'Late Aircraft (1452 min)', 'Weather (535 min)']"
LFT,9,283,39,21,"['Late Aircraft (1639 min)', 'Carrier (1200 min)', 'Weather (364 min)']"
LFT,10,348,27,30,"['Carrier (3324 min)', 'Late Aircraft (1443 min)', 'Weather (193 min)']"
LFT,11,326,29,34,"['Late Aircraft (3885 min)', 'Weather (1709 min)', 'Carrier (1238 min)']"
LFT,12,364,33,33,"['Late Aircraft (2633 min)', 'Weather (2033 min)', 'Carrier (1272 min)']"
LGA,1,11811,2167,1655,"['Late Aircraft (147530 min)', 'Carrier (90002 min)', 'NAS (70730 min)']"
LGA,2,12166,1619,997,"['Late Aircraft (89575 min)', 'Carrier (60021 min)', 'NAS (31283 min)']"
LGA,3,13675,2141,1254,"['Late Aircraft (98897 min)', 'Carrier (63705 min)', 'NAS (41465 min)']"
LGA,4,14690,1902,1221,"['Carrier (91638 min)', 'Late Aircraft (85875 min)', 'NAS (56104 min)']"
LGA,5,14858,2338,1915,"['Late Aircraft (153762 min)', 'NAS (104728 min)', 'Carrier (97336 min)']"
LGA,6,13682,2353,1868,"['Late Aircraft (145794 min)', 'Carrier (105533 min)', 'NAS (96801 min)']"
LGA,7,13531,2855,2639,"['Late Aircraft (218407 min)', 'Carrier (164897 min)', 'NAS (134499 min)']"
LGA,8,13483,2452,2149,"['Late Aircraft (166500 min)', 'NAS (134452 min)', 'Carrier (129047 min)']"
LGA,9,16435,1463,704,"['Carrier (53077 min)', 'Late Aircraft (45250 min)', 'NAS (25850 min)']"
LGA,10,16611,1601,741,"['Carrier (65940 min)', 'Late Aircraft (56641 min)', 'NAS (26616 min)']"
LGA,11,15895,1556,766,"['Late Aircraft (51022 min)', 'Carrier (49276 min)', 'NAS (19244 min)']"
LGA,12,13772,2750,1514,"['Late Aircraft (117587 min)', 'Carrier (93676 min)', 'NAS (58102 min)']"
LGB,1,1842,268,110,"['Late Aircraft (9890 min)', 'Carrier (4847 min)', 'NAS (3543 min)']"
LGB,2,1738,270,87,"['Late Aircraft (7327 min)', 'NAS (3670 min)', 'Carrier (3062 min)']"
LGB,3,1827,300,104,"['Late Aircraft (9947 min)', 'Carrier (4718 min)', 'NAS (3742 min)']"
LGB,4,1845,263,84,"['Late Aircraft (8506 min)', 'Carrier (3196 min)', 'NAS (1994 min)']"
LGB,5,1798,354,110,"['Late Aircraft (11000 min)', 'Carrier (6350 min)', 'NAS (4192 min)']"
LGB,6,1828,299,79,"['Late Aircraft (8918 min)', 'Carrier (5140 min)', 'NAS (2477 min)']"
LGB,7,1746,416,118,"['Late Aircraft (13081 min)', 'Carrier (7102 min)', 'NAS (2059 min)']"
LGB,8,1897,180,59,"['Late Aircraft (4935 min)', 'Carrier (3319 min)', 'NAS (2876 min)']"
LGB,9,1837,191,71,"['Late Aircraft (5302 min)', 'Carrier (4304 min)', 'NAS (2776 min)']"
LGB,10,1818,226,114,"['Late Aircraft (10789 min)', 'Carrier (5032 min)', 'NAS (1718 min)']"
LGB,11,1916,172,57,"['Late Aircraft (5045 min)', 'Carrier (3103 min)', 'NAS (1007 min)']"
LGB,12,1726,293,186,"['Late Aircraft (16177 min)', 'Carrier (9120 min)', 'NAS (3124 min)']"
LIH,1,1377,304,100,"['Late Aircraft (13175 min)', 'Carrier (8412 min)', 'NAS (3928 min)']"
LIH,2,1407,196,38,"['Carrier (6833 min)', 'Late Aircraft (5711 min)', 'NAS (530 min)']"
LIH,3,1723,164,24,"['Carrier (3966 min)', 'Late Aircraft (2500 min)', 'NAS (703 min)']"
LIH,4,1601,170,54,"['Late Aircraft (9415 min)', 'Carrier (3693 min)', 'NAS (548 min)']"
LIH,5,1672,217,67,"['Late Aircraft (9845 min)', 'Carrier (3819 min)', 'NAS (1000 min)']"
LIH,6,1789,164,58,"['Late Aircraft (6393 min)', 'Carrier (3767 min)', 'NAS (980 min)']"
LIH,7,1888,201,49,"['Late Aircraft (8337 min)', 'Carrier (4877 min)', 'NAS (1528 min)']"
LIH,8,1773,140,35,"['Carrier (5079 min)', 'Late Aircraft (4537 min)', 'NAS (183 min)']"
LIH,9,1690,121,27,"['Carrier (5359 min)', 'Late Aircraft (4792 min)', 'NAS (1026 min)']"
LIH,10,1702,130,28,"['Late Aircraft (4418 min)', 'Carrier (1307 min)', 'NAS (614 min)']"
LIH,11,1688,106,35,"['Late Aircraft (3272 min)', 'Carrier (2069 min)', 'NAS (648 min)']"
LIH,12,1763,173,51,"['Late Aircraft (7511 min)', 'Carrier (3596 min)', 'NAS (852 min)']"
LIT,1,980,184,129,"['Late Aircraft (12198 min)', 'Carrier (5745 min)', 'Weather (4872 min)']"
LIT,2,1137,94,40,"['Late Aircraft (4923 min)', 'Carrier (4142 min)', 'NAS (1586 min)']"
LIT,3,1207,128,97,"['Late Aircraft (7134 min)', 'Carrier (4345 min)', 'NAS (2611 min)']"
LIT,4,1319,168,114,"['Carrier (12075 min)', 'Late Aircraft (7593 min)', 'NAS (2962 min)']"
LIT,5,1115,279,213,"['Late Aircraft (15033 min)', 'Carrier (12818 min)', 'NAS (7940 min)']"
LIT,6,1266,252,159,"['Late Aircraft (15108 min)', 'Carrier (10839 min)', 'NAS (5370 min)']"
LIT,7,1216,328,205,"['Late Aircraft (18102 min)', 'Carrier (16750 min)', 'NAS (7572 min)']"
LIT,8,1371,181,92,"['Late Aircraft (7441 min)', 'Carrier (5753 min)', 'NAS (3387 min)']"
LIT,9,1311,171,85,"['Carrier (7019 min)', 'Late Aircraft (6751 min)', 'NAS (2455 min)']"
LIT,10,1531,138,66,"['Carrier (6078 min)', 'Late Aircraft (4938 min)', 'NAS (2210 min)']"
LIT,11,1329,126,58,"['Carrier (5366 min)', 'Late Aircraft (4137 min)', 'NAS (2739 min)']"
LIT,12,1178,201,104,"['Late Aircraft (7117 min)', 'Carrier (6504 min)', 'NAS (4604 min)']"
LNK,1,46,14,14,"['Late Aircraft (1331 min)', 'Weather (820 min)', 'NAS (403 min)']"
LNK,2,62,11,4,"['Carrier (248 min)', 'Weather (0 min)', 'NAS (0 min)']"
LNK,3,55,4,3,"['Carrier (639 min)', 'Late Aircraft (34 min)', 'NAS (11 min)']"
LNK,4,115,14,14,"['Carrier (4386 min)', 'Late Aircraft (1170 min)', 'NAS (33 min)']"
LNK,5,134,33,33,"['Late Aircraft (3682 min)', 'Carrier (2393 min)', 'Weather (984 min)']"
LNK,6,274,27,25,"['Carrier (2125 min)', 'Late Aircraft (1593 min)', 'Weather (650 min)']"
LNK,7,255,34,37,"['Late Aircraft (2813 min)', 'Carrier (2318 min)', 'Weather (884 min)']"
LNK,8,226,48,28,"['Carrier (3174 min)', 'Late Aircraft (1837 min)', 'NAS (1217 min)']"
LNK,9,236,18,23,"['Carrier (3092 min)', 'Late Aircraft (809 min)', 'Weather (352 min)']"
LNK,10,286,16,15,"['Carrier (1631 min)', 'Weather (742 min)', 'Late Aircraft (184 min)']"
LNK,11,259,25,16,"['Carrier (1171 min)', 'Late Aircraft (596 min)', 'Weather (348 min)']"
LNK,12,191,26,22,"['Carrier (1757 min)', 'Late Aircraft (1729 min)', 'NAS (174 min)']"
LRD,1,144,20,25,"['Late Aircraft (2135 min)', 'NAS (1041 min)', 'Weather (698 min)']"
LRD,2,162,17,3,"['Late Aircraft (609 min)', 'NAS (465 min)', 'Carrier (22 min)']"
LRD,3,150,17,18,"['Late Aircraft (1784 min)', 'NAS (882 min)', 'Carrier (359 min)']"
LRD,4,188,14,27,"['NAS (1630 min)', 'Carrier (1388 min)', 'Late Aircraft (1359 min)']"
LRD,5,162,28,33,"['Late Aircraft (3531 min)', 'NAS (3058 min)', 'Carrier (2461 min)']"
LRD,6,176,45,17,"['Late Aircraft (1802 min)', 'NAS (683 min)', 'Carrier (532 min)']"
LRD,7,195,36,35,"['Carrier (4748 min)', 'Late Aircraft (3014 min)', 'NAS (1400 min)']"
LRD,8,212,21,9,"['Late Aircraft (1283 min)', 'NAS (664 min)', 'Carrier (163 min)']"
LRD,9,192,16,10,"['Carrier (3042 min)', 'Late Aircraft (1000 min)', 'NAS (218 min)']"
LRD,10,188,10,12,"['Late Aircraft (463 min)', 'NAS (454 min)', 'Carrier (435 min)']"
LRD,11,195,15,20,"['Late Aircraft (1320 min)', 'Carrier (871 min)', 'NAS (292 min)']"
LRD,12,192,22,18,"['Late Aircraft (2180 min)', 'NAS (1508 min)', 'Weather (426 min)']"
LSE,1,2,4,2,"['Carrier (198 min)', 'Weather (0 min)', 'NAS (0 min)']"
LSE,2,6,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
LSE,5,59,7,11,"['Late Aircraft (915 min)', 'NAS (704 min)', 'Carrier (159 min)']"
LSE,6,17,2,0,"['Late Aircraft (30 min)', 'NAS (2 min)', 'Carrier (0 min)']"
LSE,7,57,8,6,"['Carrier (519 min)', 'Late Aircraft (459 min)', 'NAS (186 min)']"
LSE,8,39,3,3,"['Carrier (497 min)', 'NAS (57 min)', 'Late Aircraft (26 min)']"
LSE,9,94,9,4,"['NAS (378 min)', 'Late Aircraft (324 min)', 'Carrier (244 min)']"
LSE,10,58,1,3,"['Carrier (136 min)', 'Late Aircraft (114 min)', 'NAS (44 min)']"
LSE,11,77,4,3,"['Carrier (1035 min)', 'NAS (231 min)', 'Late Aircraft (192 min)']"
LSE,12,11,2,0,"['Late Aircraft (30 min)', 'NAS (22 min)', 'Carrier (0 min)']"
LWS,1,100,17,17,"['Carrier (2096 min)', 'Weather (301 min)', 'Late Aircraft (268 min)']"
LWS,2,106,5,13,"['Carrier (3086 min)', 'Weather (212 min)', 'Late Aircraft (145 min)']"
LWS,3,128,6,4,"['Late Aircraft (616 min)', 'Carrier (511 min)', 'NAS (22 min)']"
LWS,4,123,6,7,"['Carrier (794 min)', 'Weather (158 min)', 'NAS (0 min)']"
LWS,5,122,11,3,"['Carrier (672 min)', 'Weather (575 min)', 'NAS (17 min)']"
LWS,6,104,5,7,"['Carrier (1813 min)', 'Weather (0 min)', 'NAS (0 min)']"
LWS,7,124,8,6,"['Carrier (2834 min)', 'Weather (60 min)', 'NAS (0 min)']"
LWS,8,127,8,4,"['Carrier (462 min)', 'Weather (78 min)', 'NAS (50 min)']"
LWS,9,121,7,4,"['Carrier (1303 min)', 'Late Aircraft (298 min)', 'NAS (45 min)']"
LWS,10,125,11,2,"['Carrier (500 min)', 'NAS (220 min)', 'Security (16 min)']"
LWS,11,130,10,0,"['Carrier (367 min)', 'Weather (19 min)', 'NAS (0 min)']"
LWS,12,124,2,11,"['Carrier (2049 min)', 'Weather (1328 min)', 'NAS (115 min)']"
MAF,1,827,98,70,"['Late Aircraft (6563 min)', 'Carrier (2749 min)', 'NAS (2529 min)']"
MAF,2,863,60,24,"['Carrier (4289 min)', 'Late Aircraft (1321 min)', 'NAS (1135 min)']"
MAF,3,916,83,55,"['Late Aircraft (4259 min)', 'Carrier (2960 min)', 'NAS (1889 min)']"
MAF,4,1042,104,76,"['Late Aircraft (7107 min)', 'Carrier (3239 min)', 'NAS (3048 min)']"
MAF,5,845,199,166,"['Late Aircraft (12422 min)', 'Carrier (8667 min)', 'NAS (7213 min)']"
MAF,6,919,205,131,"['Late Aircraft (9330 min)', 'Carrier (8269 min)', 'Weather (3509 min)']"
MAF,7,897,204,112,"['Late Aircraft (9175 min)', 'Carrier (8059 min)', 'NAS (2591 min)']"
MAF,8,1075,113,64,"['Carrier (6423 min)', 'Late Aircraft (3935 min)', 'NAS (1493 min)']"
MAF,9,1012,111,35,"['Carrier (3959 min)', 'Late Aircraft (2680 min)', 'NAS (993 min)']"
MAF,10,1105,80,42,"['Carrier (4159 min)', 'Late Aircraft (2450 min)', 'NAS (1048 min)']"
MAF,11,1060,86,56,"['Carrier (4028 min)', 'Late Aircraft (3032 min)', 'NAS (1791 min)']"
MAF,12,1028,116,86,"['Carrier (5077 min)', 'Late Aircraft (4630 min)', 'Weather (3790 min)']"
MBS,1,115,28,54,"['Carrier (4122 min)', 'Weather (3109 min)', 'Late Aircraft (1082 min)']"
MBS,2,201,9,13,"['Carrier (2386 min)', 'Late Aircraft (867 min)', 'Weather (206 min)']"
MBS,3,219,12,16,"['Carrier (2605 min)', 'Late Aircraft (1049 min)', 'NAS (278 min)']"
MBS,4,217,13,18,"['Carrier (1337 min)', 'NAS (1029 min)', 'Late Aircraft (252 min)']"
MBS,5,207,29,33,"['Carrier (2496 min)', 'Late Aircraft (1255 min)', 'NAS (787 min)']"
MBS,6,234,22,34,"['Carrier (4641 min)', 'Weather (1487 min)', 'NAS (193 min)']"
MBS,7,223,34,34,"['Carrier (2410 min)', 'Late Aircraft (1435 min)', 'Weather (739 min)']"
