aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
EKO,7,12,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
EKO,12,10,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ELM,2,21,4,3,['Carrier (202 min)', 'NAS (104 min)', 'Late Aircraft (45 min)']
ELM,5,27,2,3,['Late Aircraft (980 min)', 'Weather (171 min)', 'Carrier (80 min)']
ELM,10,28,3,5,['Weather (658 min)', 'Late Aircraft (184 min)', 'Carrier (99 min)']
ELP,1,512,74,28,['Carrier (3743 min)', 'Late Aircraft (3365 min)', 'NAS (848 min)']
ELP,2,506,59,22,['Late Aircraft (1693 min)', 'Carrier (1398 min)', 'NAS (1223 min)']
ELP,8,708,74,42,['Late Aircraft (4826 min)', 'Carrier (1572 min)', 'NAS (1129 min)']
ESC,3,17,0,2,['Carrier (200 min)', 'Weather (0 min)', 'NAS (0 min)']
ESC,6,19,3,4,['Carrier (599 min)', 'NAS (31 min)', 'Weather (0 min)']
ESC,12,23,2,3,['Carrier (552 min)', 'NAS (36 min)', 'Weather (0 min)']
EUG,2,246,18,18,['Carrier (1558 min)', 'NAS (1117 min)', 'Late Aircraft (515 min)']
EUG,3,261,25,18,['NAS (1193 min)', 'Late Aircraft (975 min)', 'Carrier (689 min)']
EUG,12,231,51,21,['Carrier (1527 min)', 'Late Aircraft (1385 min)', 'NAS (652 min)']
EVV,3,57,5,8,['Carrier (1138 min)', 'NAS (156 min)', 'Late Aircraft (121 min)']
EVV,4,60,5,8,['Carrier (756 min)', 'Weather (440 min)', 'Late Aircraft (407 min)']
EVV,5,61,9,10,['NAS (741 min)', 'Carrier (393 min)', 'Weather (388 min)']
EVV,8,74,3,5,['Late Aircraft (297 min)', 'NAS (159 min)', 'Carrier (13 min)']
EVV,12,56,13,9,['Carrier (899 min)', 'NAS (515 min)', 'Late Aircraft (278 min)']
EWR,1,3265,613,363,['Late Aircraft (29908 min)', 'Carrier (21124 min)', 'NAS (16338 min)']
EWR,4,3894,660,430,['Late Aircraft (34086 min)', 'Carrier (23902 min)', 'NAS (20093 min)']
EWR,10,4372,559,293,['Late Aircraft (21555 min)', 'Carrier (17429 min)', 'NAS (13804 min)']
EWR,11,3825,659,479,['Late Aircraft (40031 min)', 'NAS (19664 min)', 'Carrier (19098 min)']
EYW,2,303,51,31,['Late Aircraft (4989 min)', 'Carrier (2124 min)', 'NAS (897 min)']
EYW,5,205,48,47,['Late Aircraft (5251 min)', 'NAS (1473 min)', 'Weather (1382 min)']
EYW,9,190,22,6,['Late Aircraft (1999 min)', 'NAS (453 min)', 'Carrier (296 min)']
FAI,1,63,12,11,['Late Aircraft (862 min)', 'NAS (430 min)', 'Carrier (135 min)']
FAI,7,126,35,14,['Late Aircraft (1674 min)', 'Carrier (1516 min)', 'NAS (451 min)']
FAR,3,222,21,13,['Carrier (747 min)', 'Late Aircraft (654 min)', 'Weather (423 min)']
FAT,3,390,63,33,['Carrier (2033 min)', 'NAS (2018 min)', 'Late Aircraft (1934 min)']
FAT,4,365,48,29,['Late Aircraft (3219 min)', 'Carrier (2330 min)', 'Weather (1931 min)']
FAT,7,407,69,43,['Carrier (5140 min)', 'Late Aircraft (2518 min)', 'NAS (860 min)']
FAT,10,484,34,16,['Late Aircraft (1016 min)', 'Carrier (873 min)', 'NAS (697 min)']
FAY,9,85,8,8,['Carrier (813 min)', 'Late Aircraft (374 min)', 'NAS (349 min)']
FCA,3,108,8,2,['Carrier (689 min)', 'NAS (243 min)', 'Late Aircraft (66 min)']
FCA,5,105,10,8,['Carrier (558 min)', 'NAS (442 min)', 'Late Aircraft (297 min)']
FCA,7,218,40,18,['Carrier (1877 min)', 'Late Aircraft (1724 min)', 'NAS (895 min)']
FLG,3,56,3,8,['Carrier (2350 min)', 'Weather (533 min)', 'Late Aircraft (285 min)']
FLG,8,68,5,3,['Carrier (721 min)', 'Late Aircraft (56 min)', 'NAS (13 min)']
FLG,9,62,4,2,['Carrier (293 min)', 'Weather (103 min)', 'NAS (66 min)']
FLG,10,92,9,14,['Carrier (1649 min)', 'Weather (440 min)', 'NAS (337 min)']
FLG,11,89,13,13,['Carrier (2084 min)', 'Late Aircraft (196 min)', 'NAS (150 min)']
FLL,1,2571,963,421,['Late Aircraft (28059 min)', 'Carrier (27281 min)', 'NAS (19261 min)']
FLL,8,2133,669,440,['Late Aircraft (30965 min)', 'Carrier (25578 min)', 'NAS (23590 min)']
FNT,5,58,8,8,['NAS (624 min)', 'Carrier (284 min)', 'Late Aircraft (246 min)']
FOD,7,15,6,3,['Late Aircraft (282 min)', 'Carrier (81 min)', 'NAS (52 min)']
FSD,4,247,21,13,['NAS (783 min)', 'Carrier (780 min)', 'Late Aircraft (580 min)']
FSD,7,190,44,27,['Carrier (3971 min)', 'Late Aircraft (1409 min)', 'NAS (881 min)']
FSD,10,251,30,10,['Carrier (729 min)', 'Late Aircraft (471 min)', 'NAS (336 min)']
FSD,11,227,28,22,['Late Aircraft (1279 min)', 'Carrier (1035 min)', 'Weather (765 min)']
FSM,7,41,11,5,['Late Aircraft (602 min)', 'Carrier (80 min)', 'NAS (61 min)']
FSM,10,58,5,1,['NAS (140 min)', 'Weather (124 min)', 'Late Aircraft (33 min)']
FWA,7,151,38,26,['Carrier (2857 min)', 'Late Aircraft (1020 min)', 'NAS (930 min)']
GCC,3,18,0,1,['Late Aircraft (252 min)', 'NAS (10 min)', 'Carrier (0 min)']
GCC,4,23,0,3,['Carrier (1051 min)', 'Late Aircraft (68 min)', 'NAS (29 min)']
GCC,7,28,1,1,['Carrier (169 min)', 'NAS (15 min)', 'Weather (0 min)']
GCC,8,36,2,3,['Carrier (679 min)', 'Late Aircraft (193 min)', 'NAS (107 min)']
GCC,9,25,1,1,['Late Aircraft (96 min)', 'Carrier (0 min)', 'Weather (0 min)']
GCC,11,19,3,4,['Carrier (241 min)', 'Late Aircraft (131 min)', 'NAS (125 min)']
GCK,8,21,5,2,['Weather (396 min)', 'Late Aircraft (331 min)', 'NAS (64 min)']
GCK,11,22,3,3,['Carrier (271 min)', 'Late Aircraft (231 min)', 'NAS (63 min)']
GEG,2,510,42,26,['Weather (2297 min)', 'Late Aircraft (1483 min)', 'NAS (1471 min)']
GEG,7,586,90,59,['Late Aircraft (6228 min)', 'Carrier (3875 min)', 'NAS (882 min)']
GEG,8,645,87,33,['Late Aircraft (3974 min)', 'Carrier (1914 min)', 'NAS (1551 min)']
GFK,2,42,4,3,['Carrier (990 min)', 'Weather (316 min)', 'NAS (162 min)']
GFK,5,44,4,0,['Carrier (47 min)', 'Late Aircraft (33 min)', 'Weather (0 min)']
GGG,4,22,0,5,['NAS (257 min)', 'Weather (250 min)', 'Carrier (116 min)']
GGG,5,14,2,6,['Carrier (635 min)', 'Weather (561 min)', 'Late Aircraft (61 min)']
GGG,8,28,5,2,['Late Aircraft (242 min)', 'Carrier (81 min)', 'NAS (55 min)']
GGG,12,28,1,4,['Carrier (648 min)', 'NAS (46 min)', 'Weather (0 min)']
GJT,3,118,15,3,['Late Aircraft (673 min)', 'NAS (457 min)', 'Weather (249 min)']
GJT,4,103,6,5,['Carrier (580 min)', 'Late Aircraft (370 min)', 'NAS (303 min)']
GJT,6,145,18,15,['Carrier (3740 min)', 'Late Aircraft (943 min)', 'NAS (477 min)']
GJT,7,124,24,15,['Carrier (2632 min)', 'Late Aircraft (1206 min)', 'NAS (445 min)']
GJT,8,144,14,7,['Carrier (1970 min)', 'Late Aircraft (384 min)', 'Weather (179 min)']
GJT,9,148,14,7,['Weather (330 min)', 'Late Aircraft (313 min)', 'Carrier (305 min)']
GJT,12,166,14,5,['Carrier (1109 min)', 'NAS (250 min)', 'Late Aircraft (143 min)']
GNV,6,117,8,9,['Late Aircraft (644 min)', 'Carrier (338 min)', 'NAS (145 min)']
GNV,8,114,15,11,['Late Aircraft (940 min)', 'NAS (418 min)', 'Carrier (332 min)']
GNV,11,95,10,4,['Carrier (1145 min)', 'Late Aircraft (166 min)', 'NAS (143 min)']
GNV,12,93,13,10,['Late Aircraft (899 min)', 'Carrier (324 min)', 'NAS (252 min)']
GPT,3,135,8,3,['Late Aircraft (398 min)', 'NAS (138 min)', 'Carrier (71 min)']
GPT,6,122,23,10,['Carrier (1040 min)', 'Late Aircraft (941 min)', 'NAS (177 min)']
GPT,9,124,14,12,['Carrier (1822 min)', 'Late Aircraft (1095 min)', 'NAS (189 min)']
GPT,10,130,14,3,['Late Aircraft (361 min)', 'Carrier (218 min)', 'NAS (57 min)']
GRB,9,181,21,7,['Carrier (702 min)', 'Late Aircraft (629 min)', 'NAS (84 min)']
GRI,4,24,2,5,['Weather (701 min)', 'Carrier (560 min)', 'NAS (56 min)']
GRI,9,33,4,3,['Carrier (910 min)', 'Weather (123 min)', 'NAS (43 min)']
GRI,11,28,2,8,['Carrier (916 min)', 'NAS (597 min)', 'Weather (281 min)']
GRK,2,59,2,1,['Carrier (105 min)', 'Late Aircraft (15 min)', 'NAS (4 min)']
GRK,5,51,19,9,['Weather (1135 min)', 'Late Aircraft (803 min)', 'Carrier (333 min)']
GRR,8,539,105,45,['Late Aircraft (4907 min)', 'Carrier (3333 min)', 'NAS (1783 min)']
GSO,7,355,73,72,['Late Aircraft (6564 min)', 'Carrier (4483 min)', 'NAS (2424 min)']
GSP,1,459,63,53,['Late Aircraft (6025 min)', 'Carrier (2833 min)', 'Weather (1081 min)']
GSP,3,516,55,21,['Late Aircraft (2052 min)', 'Carrier (1585 min)', 'NAS (735 min)']
GSP,8,587,71,48,['Late Aircraft (4087 min)', 'Carrier (2536 min)', 'NAS (2017 min)']
GSP,11,586,47,13,['NAS (1468 min)', 'Carrier (1414 min)', 'Late Aircraft (754 min)']
GTF,3,92,6,6,['Carrier (493 min)', 'Weather (361 min)', 'Late Aircraft (147 min)']
GTF,6,83,7,2,['NAS (261 min)', 'Late Aircraft (100 min)', 'Carrier (68 min)']
GTR,8,31,1,0,['Late Aircraft (21 min)', 'Carrier (0 min)', 'Weather (0 min)']
GUM,8,26,2,1,['Carrier (168 min)', 'Weather (0 min)', 'NAS (0 min)']
GUM,11,27,2,0,['Carrier (23 min)', 'Weather (0 min)', 'NAS (0 min)']
HGR,1,6,2,1,['Carrier (155 min)', 'Late Aircraft (24 min)', 'Weather (0 min)']
HGR,3,5,1,2,['Late Aircraft (185 min)', 'NAS (55 min)', 'Carrier (28 min)']
HGR,7,9,5,5,['Carrier (1070 min)', 'Weather (979 min)', 'Late Aircraft (343 min)']
HGR,9,10,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
HGR,10,12,3,2,['Late Aircraft (324 min)', 'Carrier (178 min)', 'NAS (52 min)']
HHH,1,28,2,1,['Late Aircraft (105 min)', 'Carrier (30 min)', 'NAS (23 min)']
HHH,8,86,14,8,['Carrier (1196 min)', 'Late Aircraft (599 min)', 'NAS (320 min)']
HHH,11,33,7,0,['Late Aircraft (90 min)', 'NAS (79 min)', 'Carrier (3 min)']
HIB,10,24,0,2,['Carrier (436 min)', 'NAS (11 min)', 'Weather (0 min)']
HLN,3,62,1,0,['Carrier (65 min)', 'NAS (42 min)', 'Security (4 min)']
HNL,1,1659,465,142,['Late Aircraft (15196 min)', 'Carrier (9883 min)', 'Weather (902 min)']
HNL,2,1723,310,109,['Carrier (8901 min)', 'Late Aircraft (8550 min)', 'NAS (1690 min)']
HNL,3,2182,246,48,['Carrier (7374 min)', 'Late Aircraft (4471 min)', 'NAS (1261 min)']
HNL,5,2129,329,105,['Carrier (10941 min)', 'Late Aircraft (10640 min)', 'NAS (1413 min)']
HNL,7,2247,336,91,['Carrier (12467 min)', 'Late Aircraft (7517 min)', 'NAS (1416 min)']
HNL,8,2203,238,67,['Carrier (6746 min)', 'Late Aircraft (5577 min)', 'NAS (384 min)']
HNL,10,2131,224,61,['Carrier (8162 min)', 'Late Aircraft (4212 min)', 'NAS (785 min)']
HOB,9,33,0,1,['Carrier (60 min)', 'Weather (0 min)', 'NAS (0 min)']
HOB,12,23,6,3,['Carrier (1177 min)', 'NAS (1 min)', 'Weather (0 min)']
HOU,4,1825,429,133,['Late Aircraft (10737 min)', 'Carrier (10562 min)', 'NAS (5149 min)']
HOU,8,1810,314,113,['Late Aircraft (8647 min)', 'Carrier (8625 min)', 'NAS (2854 min)']
HOU,11,1939,242,63,['Late Aircraft (5802 min)', 'Carrier (4175 min)', 'NAS (1911 min)']
HPN,1,337,64,60,['Late Aircraft (6588 min)', 'Carrier (4057 min)', 'NAS (2498 min)']
HPN,3,383,55,38,['Carrier (2783 min)', 'Late Aircraft (2444 min)', 'NAS (1401 min)']
HPN,8,336,65,56,['Late Aircraft (4831 min)', 'Carrier (3795 min)', 'NAS (2958 min)']
HPN,9,407,31,24,['Carrier (2397 min)', 'Late Aircraft (1693 min)', 'NAS (892 min)']
HRL,1,140,21,10,['Late Aircraft (1261 min)', 'NAS (545 min)', 'Carrier (195 min)']
HRL,3,143,22,12,['Late Aircraft (1146 min)', 'Weather (604 min)', 'NAS (528 min)']
HRL,4,154,14,12,['Weather (821 min)', 'Late Aircraft (717 min)', 'Carrier (556 min)']
HRL,10,191,16,6,['Late Aircraft (730 min)', 'NAS (353 min)', 'Weather (244 min)']
HRL,11,175,10,6,['Carrier (518 min)', 'Late Aircraft (490 min)', 'NAS (263 min)']
HSV,3,290,39,22,['Carrier (2342 min)', 'Late Aircraft (1819 min)', 'NAS (348 min)']
HSV,9,312,44,27,['Carrier (2343 min)', 'Late Aircraft (2074 min)', 'NAS (834 min)']
HSV,12,245,57,30,['Late Aircraft (2222 min)', 'Carrier (1695 min)', 'NAS (457 min)']
HTS,1,5,1,0,['NAS (104 min)', 'Carrier (18 min)', 'Weather (0 min)']
HTS,3,4,3,3,['Carrier (958 min)', 'Late Aircraft (174 min)', 'NAS (10 min)']
HTS,4,7,3,1,['NAS (147 min)', 'Carrier (26 min)', 'Late Aircraft (24 min)']
HTS,7,33,7,4,['Carrier (902 min)', 'Late Aircraft (390 min)', 'NAS (79 min)']
HTS,12,5,7,4,['Late Aircraft (385 min)', 'NAS (83 min)', 'Carrier (5 min)']
HYA,7,35,5,4,['Carrier (408 min)', 'NAS (304 min)', 'Late Aircraft (175 min)']
HYA,8,31,3,6,['NAS (1486 min)', 'Late Aircraft (562 min)', 'Carrier (269 min)']
HYS,3,30,1,1,['Late Aircraft (128 min)', 'Carrier (26 min)', 'Weather (0 min)']
HYS,4,26,1,1,['Carrier (105 min)', 'NAS (40 min)', 'Late Aircraft (29 min)']
HYS,7,21,0,2,['Late Aircraft (330 min)', 'Carrier (124 min)', 'NAS (9 min)']
HYS,10,28,1,1,['Carrier (128 min)', 'Late Aircraft (40 min)', 'Weather (0 min)']
IAD,1,1372,206,121,['Carrier (10286 min)', 'Late Aircraft (9082 min)', 'NAS (8008 min)']
IAD,2,1528,118,60,['Carrier (6222 min)', 'NAS (3395 min)', 'Late Aircraft (2622 min)']
IAD,7,1646,334,219,['Carrier (20123 min)', 'Late Aircraft (14740 min)', 'NAS (9373 min)']
IAD,8,1661,250,236,['Late Aircraft (17573 min)', 'Carrier (16943 min)', 'NAS (9165 min)']
IAD,9,1786,150,78,['Late Aircraft (5876 min)', 'Carrier (5363 min)', 'NAS (3943 min)']
IAG,7,8,7,3,['Late Aircraft (586 min)', 'NAS (135 min)', 'Carrier (41 min)']
IAG,10,5,1,1,['Carrier (380 min)', 'Late Aircraft (6 min)', 'Weather (0 min)']
IAH,1,2982,637,448,['Late Aircraft (35437 min)', 'Carrier (28195 min)', 'NAS (18395 min)']
IAH,2,3554,398,186,['Carrier (14858 min)', 'Late Aircraft (11479 min)', 'NAS (9677 min)']
IAH,3,3545,701,397,['Late Aircraft (31601 min)', 'Carrier (23746 min)', 'NAS (18838 min)']
IAH,5,3021,876,994,['Late Aircraft (81942 min)', 'Carrier (51674 min)', 'NAS (30646 min)']
IAH,7,2698,1042,992,['Late Aircraft (79397 min)', 'Carrier (59820 min)', 'NAS (24757 min)']
ICT,1,275,40,31,['Late Aircraft (2583 min)', 'NAS (1713 min)', 'Carrier (1529 min)']
ICT,2,302,16,13,['Late Aircraft (1022 min)', 'Carrier (789 min)', 'NAS (460 min)']
ICT,4,310,34,27,['Late Aircraft (3100 min)', 'Carrier (1908 min)', 'Weather (750 min)']
ICT,6,366,53,47,['Carrier (4069 min)', 'Late Aircraft (3581 min)', 'NAS (1445 min)']
IDA,1,89,8,5,['Carrier (1534 min)', 'Late Aircraft (1091 min)', 'Weather (185 min)']
IDA,5,128,10,11,['Carrier (922 min)', 'NAS (532 min)', 'Weather (286 min)']
IDA,9,135,8,5,['Carrier (749 min)', 'Weather (206 min)', 'Late Aircraft (133 min)']
IDA,11,122,10,6,['Carrier (1149 min)', 'Weather (732 min)', 'NAS (275 min)']
ILM,2,224,8,5,['Carrier (352 min)', 'NAS (202 min)', 'Late Aircraft (156 min)']
ILM,5,270,34,25,['Late Aircraft (2243 min)', 'Carrier (1220 min)', 'Weather (934 min)']
ILM,6,273,36,22,['Late Aircraft (2683 min)', 'Carrier (1563 min)', 'NAS (1119 min)']
ILM,7,296,55,54,['Late Aircraft (4560 min)', 'Carrier (2383 min)', 'NAS (2085 min)']
IMT,12,20,6,8,['Carrier (1315 min)', 'Weather (111 min)', 'NAS (71 min)']
IND,5,1558,276,159,['Late Aircraft (13717 min)', 'NAS (8074 min)', 'Carrier (6342 min)']
INL,2,11,0,1,['Carrier (110 min)', 'Weather (0 min)', 'NAS (0 min)']
INL,7,19,4,2,['Carrier (346 min)', 'Weather (76 min)', 'NAS (34 min)']
INL,11,18,0,1,['Weather (52 min)', 'Carrier (0 min)', 'NAS (0 min)']
ISP,3,151,34,29,['Late Aircraft (2301 min)', 'NAS (858 min)', 'Carrier (328 min)']
ISP,5,123,28,21,['Late Aircraft (1942 min)', 'Carrier (476 min)', 'NAS (399 min)']
ISP,8,116,28,28,['Late Aircraft (2300 min)', 'NAS (1265 min)', 'Carrier (715 min)']
ISP,10,113,11,6,['Carrier (376 min)', 'Late Aircraft (324 min)', 'NAS (39 min)']
ITH,2,8,2,0,['Late Aircraft (80 min)', 'Carrier (0 min)', 'Weather (0 min)']
ITH,8,32,3,4,['Late Aircraft (459 min)', 'Weather (176 min)', 'NAS (107 min)']
ITH,10,26,1,0,['Late Aircraft (48 min)', 'Carrier (0 min)', 'Weather (0 min)']
ITO,1,267,33,9,['Late Aircraft (1374 min)', 'Carrier (596 min)', 'NAS (399 min)']
ITO,2,252,19,4,['Late Aircraft (697 min)', 'Carrier (273 min)', 'Weather (4 min)']
ITO,8,250,17,9,['Carrier (758 min)', 'Late Aircraft (570 min)', 'Weather (0 min)']
ITO,11,272,22,0,['Late Aircraft (494 min)', 'Carrier (148 min)', 'Weather (34 min)']
ITO,12,262,20,3,['Late Aircraft (450 min)', 'Carrier (299 min)', 'Weather (20 min)']
JAC,5,126,9,14,['Late Aircraft (1114 min)', 'Weather (898 min)', 'NAS (773 min)']
JAC,6,211,33,20,['Late Aircraft (2852 min)', 'Carrier (740 min)', 'NAS (526 min)']
JAC,9,191,25,15,['Late Aircraft (1626 min)', 'Carrier (618 min)', 'NAS (393 min)']
JAC,10,165,7,7,['Carrier (2410 min)', 'Late Aircraft (243 min)', 'NAS (125 min)']
JAN,1,210,29,16,['Late Aircraft (2230 min)', 'Carrier (832 min)', 'Weather (489 min)']
JAN,2,226,23,5,['Late Aircraft (481 min)', 'Carrier (457 min)', 'NAS (151 min)']
JAN,8,195,27,15,['Late Aircraft (2092 min)', 'Carrier (1619 min)', 'NAS (290 min)']
JAN,9,256,21,8,['Late Aircraft (696 min)', 'Carrier (626 min)', 'NAS (529 min)']
JAN,10,271,21,8,['Late Aircraft (1110 min)', 'Carrier (677 min)', 'NAS (216 min)']
JAX,2,923,88,48,['Late Aircraft (6592 min)', 'Carrier (2563 min)', 'NAS (1431 min)']
JAX,3,1087,171,73,['Late Aircraft (9957 min)', 'Carrier (4101 min)', 'NAS (2264 min)']
JAX,4,1028,129,66,['Late Aircraft (7404 min)', 'Carrier (4240 min)', 'NAS (2566 min)']
JAX,8,896,178,91,['Late Aircraft (8173 min)', 'Carrier (6649 min)', 'NAS (4351 min)']
JFK,1,3004,568,388,['Carrier (32755 min)', 'NAS (21366 min)', 'Late Aircraft (19557 min)']
JFK,10,4036,471,168,['Carrier (19074 min)', 'Late Aircraft (9001 min)', 'NAS (6400 min)']
JLN,1,12,2,1,['Carrier (280 min)', 'NAS (67 min)', 'Weather (0 min)']
JLN,6,23,1,6,['Late Aircraft (307 min)', 'NAS (246 min)', 'Carrier (213 min)']
JLN,8,15,2,2,['Carrier (431 min)', 'Late Aircraft (88 min)', 'NAS (36 min)']
JLN,9,15,2,4,['Late Aircraft (561 min)', 'Weather (114 min)', 'Carrier (26 min)']
JLN,10,23,2,1,['Carrier (79 min)', 'NAS (27 min)', 'Weather (0 min)']
JMS,3,26,1,5,['Carrier (1307 min)', 'Weather (101 min)', 'Late Aircraft (74 min)']
JMS,4,26,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
JMS,5,5,0,1,['Weather (94 min)', 'NAS (50 min)', 'Carrier (0 min)']
JMS,8,25,4,1,['Carrier (178 min)', 'Late Aircraft (73 min)', 'NAS (10 min)']
JMS,9,23,2,1,['Carrier (120 min)', 'NAS (5 min)', 'Weather (0 min)']
JMS,10,30,3,0,['Carrier (91 min)', 'Late Aircraft (32 min)', 'NAS (10 min)']
JNU,6,207,18,5,['Carrier (1239 min)', 'Late Aircraft (475 min)', 'NAS (160 min)']
JNU,7,193,48,8,['Late Aircraft (1088 min)', 'Carrier (507 min)', 'NAS (290 min)']
JNU,11,150,7,3,['Late Aircraft (313 min)', 'NAS (228 min)', 'Carrier (122 min)']
KOA,6,640,52,12,['Late Aircraft (1930 min)', 'Carrier (1071 min)', 'NAS (184 min)']
KOA,9,575,30,16,['Late Aircraft (1371 min)', 'Carrier (1036 min)', 'NAS (244 min)']
KTN,1,58,17,5,['Late Aircraft (604 min)', 'Carrier (136 min)', 'NAS (122 min)']
KTN,2,62,10,2,['Late Aircraft (518 min)', 'NAS (111 min)', 'Weather (101 min)']
KTN,12,65,9,7,['Late Aircraft (1156 min)', 'Weather (146 min)', 'Carrier (107 min)']
LAN,10,37,5,3,['Carrier (227 min)', 'Late Aircraft (150 min)', 'NAS (51 min)']
LAR,3,19,2,2,['Carrier (933 min)', 'Weather (84 min)', 'NAS (13 min)']
LAS,4,5851,1214,479,['Late Aircraft (43634 min)', 'Carrier (28947 min)', 'NAS (14784 min)']
LAW,4,27,8,4,['Weather (909 min)', 'Late Aircraft (246 min)', 'NAS (157 min)']
LAW,9,40,2,2,['NAS (288 min)', 'Weather (282 min)', 'Carrier (20 min)']
LAW,11,37,5,4,['Weather (439 min)', 'Carrier (338 min)', 'NAS (117 min)']
LAW,12,29,9,3,['Weather (652 min)', 'Carrier (262 min)', 'NAS (129 min)']
LAX,3,6111,1052,550,['Late Aircraft (47131 min)', 'Carrier (38910 min)', 'NAS (27594 min)']
LAX,5,6213,1223,675,['Late Aircraft (57605 min)', 'Carrier (44758 min)', 'NAS (28278 min)']
LAX,6,6246,1230,644,['Carrier (46030 min)', 'Late Aircraft (45676 min)', 'NAS (26858 min)']
LAX,7,6282,1281,754,['Carrier (66868 min)', 'Late Aircraft (62915 min)', 'NAS (22382 min)']
LAX,11,6035,733,360,['Carrier (26702 min)', 'Late Aircraft (24422 min)', 'NAS (12030 min)']
LAX,12,6361,945,500,['Late Aircraft (34913 min)', 'Carrier (33731 min)', 'NAS (19597 min)']
LBB,5,201,34,23,['Carrier (2026 min)', 'Late Aircraft (1629 min)', 'NAS (993 min)']
LBB,11,189,27,21,['Carrier (1572 min)', 'Late Aircraft (1301 min)', 'NAS (836 min)']
LBE,4,18,3,1,['NAS (597 min)', 'Late Aircraft (47 min)', 'Carrier (14 min)']
LBE,10,35,1,0,['Carrier (32 min)', 'Weather (0 min)', 'NAS (0 min)']
LBE,11,12,1,3,['Late Aircraft (266 min)', 'NAS (216 min)', 'Carrier (13 min)']
LBF,1,18,2,3,['Late Aircraft (388 min)', 'Carrier (308 min)', 'NAS (24 min)']
LBF,3,12,2,0,['Weather (26 min)', 'NAS (18 min)', 'Late Aircraft (17 min)']
LBF,10,24,1,0,['Late Aircraft (15 min)', 'NAS (5 min)', 'Carrier (0 min)']
LBF,11,24,2,3,['Carrier (393 min)', 'Weather (215 min)', 'Late Aircraft (27 min)']
LBF,12,25,1,1,['Late Aircraft (168 min)', 'Carrier (27 min)', 'Weather (0 min)']
LBL,3,23,3,1,['Late Aircraft (263 min)', 'NAS (49 min)', 'Carrier (15 min)']
LBL,4,27,2,0,['Late Aircraft (29 min)', 'Carrier (28 min)', 'Weather (21 min)']
LBL,5,18,1,5,['Late Aircraft (501 min)', 'NAS (140 min)', 'Carrier (0 min)']
LBL,10,18,3,0,['Late Aircraft (74 min)', 'Carrier (27 min)', 'NAS (8 min)']
LCH,8,40,1,4,['Carrier (603 min)', 'Weather (277 min)', 'Late Aircraft (133 min)']
LCH,10,42,4,6,['Carrier (987 min)', 'Weather (247 min)', 'Late Aircraft (180 min)']
LCK,1,16,2,1,['Weather (72 min)', 'Late Aircraft (38 min)', 'NAS (37 min)']
LCK,7,42,9,6,['Late Aircraft (529 min)', 'Carrier (323 min)', 'NAS (220 min)']
LCK,11,20,4,2,['Late Aircraft (276 min)', 'Carrier (19 min)', 'Weather (0 min)']
LEX,9,304,43,19,['Carrier (2160 min)', 'Late Aircraft (1062 min)', 'NAS (560 min)']
LEX,10,308,43,12,['Carrier (1997 min)', 'Late Aircraft (892 min)', 'NAS (666 min)']
LFT,2,92,9,8,['Carrier (613 min)', 'Weather (374 min)', 'Late Aircraft (312 min)']
LFT,8,112,12,10,['Carrier (1225 min)', 'Late Aircraft (404 min)', 'Weather (172 min)']
LFT,10,114,9,11,['Carrier (1279 min)', 'Late Aircraft (635 min)', 'NAS (48 min)']
LGA,3,4527,719,421,['Late Aircraft (33994 min)', 'Carrier (21707 min)', 'NAS (13853 min)']
LGA,7,4541,964,887,['Late Aircraft (72885 min)', 'Carrier (56400 min)', 'NAS (43576 min)']
LGA,10,5538,536,242,['Carrier (21202 min)', 'Late Aircraft (19193 min)', 'NAS (9212 min)']
LGA,11,5307,502,263,['Carrier (17565 min)', 'Late Aircraft (17126 min)', 'NAS (6435 min)']
LGA,12,4623,904,512,['Late Aircraft (40938 min)', 'Carrier (31607 min)', 'NAS (18690 min)']
LGB,7,585,144,39,['Late Aircraft (4686 min)', 'Carrier (2346 min)', 'NAS (703 min)']
LIH,1,461,92,31,['Late Aircraft (4429 min)', 'Carrier (2278 min)', 'NAS (1386 min)']
LIH,2,464,69,12,['Carrier (2940 min)', 'Late Aircraft (1895 min)', 'NAS (153 min)']
LIH,6,592,50,19,['Late Aircraft (1829 min)', 'Carrier (1155 min)', 'NAS (367 min)']
LIH,8,581,52,11,['Carrier (1748 min)', 'Late Aircraft (1670 min)', 'NAS (32 min)']
LIH,11,564,36,13,['Late Aircraft (1123 min)', 'Carrier (730 min)', 'NAS (189 min)']
LIH,12,600,61,17,['Late Aircraft (2263 min)', 'Carrier (1215 min)', 'NAS (309 min)']
LIT,1,320,64,43,['Late Aircraft (4463 min)', 'Carrier (1786 min)', 'Weather (1723 min)']
LIT,6,419,86,52,['Late Aircraft (5231 min)', 'Carrier (3498 min)', 'NAS (1957 min)']
LIT,7,404,110,77,['Late Aircraft (6896 min)', 'Carrier (6158 min)', 'NAS (2518 min)']
LIT,9,435,60,30,['Carrier (2870 min)', 'Late Aircraft (2352 min)', 'NAS (925 min)']
