aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
SWO,2,6,0,1,['Carrier (226 min)', 'Weather (0 min)', 'NAS (0 min)']
SWO,5,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SWO,8,4,0,1,['Carrier (271 min)', 'Weather (0 min)', 'NAS (0 min)']
SWO,9,5,0,2,['Carrier (132 min)', 'NAS (116 min)', 'Weather (0 min)']
SWO,12,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SYR,2,62,8,4,['Late Aircraft (290 min)', 'NAS (105 min)', 'Carrier (90 min)']
SYR,10,90,9,4,['Carrier (259 min)', 'Late Aircraft (233 min)', 'NAS (88 min)']
SYR,12,69,14,4,['Late Aircraft (291 min)', 'NAS (259 min)', 'Carrier (227 min)']
TLH,12,40,7,1,['Carrier (185 min)', 'Late Aircraft (39 min)', 'Weather (35 min)']
TOL,1,1,1,0,['NAS (71 min)', 'Carrier (0 min)', 'Weather (0 min)']
TOL,4,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TOL,6,2,0,1,['Late Aircraft (57 min)', 'Carrier (0 min)', 'Weather (0 min)']
TPA,2,586,64,13,['Late Aircraft (1488 min)', 'NAS (1029 min)', 'Carrier (965 min)']
TPA,7,431,127,98,['Late Aircraft (8406 min)', 'NAS (4411 min)', 'Carrier (3761 min)']
TPA,9,431,47,31,['Late Aircraft (2055 min)', 'Carrier (1475 min)', 'Weather (1274 min)']
TPA,11,546,59,27,['Carrier (2578 min)', 'Late Aircraft (2367 min)', 'NAS (1041 min)']
TRI,6,25,1,3,['Late Aircraft (202 min)', 'NAS (92 min)', 'Carrier (45 min)']
TRI,7,15,1,3,['Late Aircraft (140 min)', 'Carrier (88 min)', 'Weather (0 min)']
TRI,8,16,2,0,['Late Aircraft (25 min)', 'Weather (21 min)', 'NAS (14 min)']
TTN,1,18,1,1,['Late Aircraft (289 min)', 'NAS (51 min)', 'Carrier (0 min)']
TTN,9,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TTN,11,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TUL,5,116,19,11,['Late Aircraft (2416 min)', 'NAS (414 min)', 'Carrier (230 min)']
TUL,9,140,9,6,['Late Aircraft (1082 min)', 'Carrier (207 min)', 'NAS (43 min)']
TUS,3,117,24,9,['Late Aircraft (553 min)', 'Carrier (487 min)', 'NAS (416 min)']
TUS,5,134,26,13,['Late Aircraft (1381 min)', 'NAS (831 min)', 'Carrier (449 min)']
TUS,9,151,6,2,['Carrier (765 min)', 'Late Aircraft (67 min)', 'NAS (58 min)']
TVC,2,17,1,1,['Late Aircraft (51 min)', 'Carrier (16 min)', 'Weather (0 min)']
TVC,7,51,13,3,['Late Aircraft (542 min)', 'NAS (184 min)', 'Carrier (75 min)']
TVC,9,38,5,1,['Carrier (77 min)', 'NAS (77 min)', 'Late Aircraft (49 min)']
TVC,11,14,2,0,['NAS (22 min)', 'Carrier (0 min)', 'Weather (0 min)']
TVC,12,20,1,6,['Late Aircraft (667 min)', 'NAS (278 min)', 'Carrier (102 min)']
TWF,3,10,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,6,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,10,8,0,0,['Carrier (23 min)', 'Weather (0 min)', 'NAS (0 min)']
TXK,3,7,0,0,['NAS (13 min)', 'Carrier (5 min)', 'Weather (0 min)']
TXK,10,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TYR,8,9,1,0,['Carrier (29 min)', 'NAS (6 min)', 'Weather (0 min)']
TYR,9,14,1,0,['NAS (27 min)', 'Carrier (12 min)', 'Late Aircraft (3 min)']
TYR,10,16,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TYS,6,111,14,6,['NAS (434 min)', 'Late Aircraft (369 min)', 'Carrier (344 min)']
USA,1,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
USA,3,5,1,4,['Late Aircraft (612 min)', 'Carrier (6 min)', 'Weather (1 min)']
USA,5,3,1,0,['Late Aircraft (44 min)', 'Carrier (0 min)', 'Weather (0 min)']
VCT,6,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VEL,1,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,2,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,10,5,1,1,['Late Aircraft (357 min)', 'NAS (24 min)', 'Carrier (0 min)']
VPS,1,40,8,3,['Late Aircraft (492 min)', 'Carrier (124 min)', 'NAS (89 min)']
VPS,6,78,12,11,['Late Aircraft (556 min)', 'Carrier (345 min)', 'NAS (192 min)']
VPS,11,56,9,2,['Late Aircraft (141 min)', 'Carrier (119 min)', 'NAS (30 min)']
WRG,4,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
WRG,6,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
WYS,9,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
XNA,3,78,17,5,['Late Aircraft (664 min)', 'Carrier (72 min)', 'NAS (60 min)']
XNA,7,85,11,11,['Carrier (823 min)', 'Late Aircraft (549 min)', 'Weather (200 min)']
XNA,8,100,13,2,['Late Aircraft (273 min)', 'NAS (253 min)', 'Carrier (90 min)']
XWA,2,6,1,1,['NAS (162 min)', 'Carrier (22 min)', 'Weather (0 min)']
XWA,6,12,3,1,['Carrier (128 min)', 'NAS (93 min)', 'Late Aircraft (28 min)']
XWA,9,13,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YAK,1,5,0,1,['Late Aircraft (82 min)', 'NAS (24 min)', 'Carrier (0 min)']
YAK,10,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YUM,3,13,0,0,['Carrier (21 min)', 'NAS (8 min)', 'Late Aircraft (7 min)']
YUM,5,12,0,1,['Carrier (269 min)', 'NAS (17 min)', 'Weather (0 min)']
YUM,7,8,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YUM,11,26,1,2,['Late Aircraft (126 min)', 'Carrier (0 min)', 'Weather (0 min)']
ABE,2,16,2,2,['NAS (398 min)', 'Late Aircraft (73 min)', 'Carrier (4 min)']
ABE,7,29,6,4,['Late Aircraft (238 min)', 'Carrier (210 min)', 'NAS (155 min)']
ABE,9,25,3,2,['Late Aircraft (329 min)', 'NAS (43 min)', 'Carrier (28 min)']
ABI,2,8,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ABI,10,17,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ABQ,4,168,23,9,['Late Aircraft (780 min)', 'Carrier (380 min)', 'NAS (255 min)']
ABQ,12,165,27,10,['Late Aircraft (1194 min)', 'Carrier (356 min)', 'NAS (299 min)']
ABR,12,3,0,1,['Carrier (473 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,3,9,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,5,6,0,0,['Carrier (30 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,6,9,0,1,['Carrier (85 min)', 'NAS (9 min)', 'Weather (0 min)']
ABY,9,7,0,0,['Carrier (32 min)', 'NAS (11 min)', 'Weather (9 min)']
ACK,7,36,8,0,['NAS (191 min)', 'Carrier (80 min)', 'Late Aircraft (47 min)']
ACT,11,13,0,1,['Late Aircraft (294 min)', 'Carrier (32 min)', 'Weather (0 min)']
ACV,11,16,1,2,['Carrier (134 min)', 'NAS (67 min)', 'Weather (0 min)']
ACY,4,28,4,1,['NAS (72 min)', 'Carrier (68 min)', 'Late Aircraft (32 min)']
ADK,3,0,0,1,['Late Aircraft (103 min)', 'Carrier (0 min)', 'Weather (0 min)']
ADK,8,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADK,12,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,1,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,5,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
AEX,2,9,2,0,['Late Aircraft (20 min)', 'Weather (19 min)', 'NAS (18 min)']
AEX,3,20,1,0,['Late Aircraft (20 min)', 'NAS (19 min)', 'Carrier (0 min)']
AGS,2,16,1,2,['Carrier (255 min)', 'Weather (25 min)', 'NAS (0 min)']
AGS,3,17,1,3,['Late Aircraft (429 min)', 'Carrier (396 min)', 'Weather (2 min)']
AGS,8,22,4,3,['Weather (296 min)', 'Late Aircraft (140 min)', 'NAS (119 min)']
AGS,10,31,3,8,['Weather (963 min)', 'Late Aircraft (363 min)', 'Carrier (139 min)']
AGS,11,37,3,2,['Weather (233 min)', 'NAS (160 min)', 'Carrier (48 min)']
AGS,12,23,2,5,['Carrier (790 min)', 'Late Aircraft (158 min)', 'NAS (22 min)']
AKN,7,4,1,0,['Late Aircraft (20 min)', 'NAS (3 min)', 'Carrier (0 min)']
AKN,8,1,1,0,['Late Aircraft (15 min)', 'Carrier (6 min)', 'Weather (0 min)']
ALB,1,61,6,10,['Late Aircraft (879 min)', 'NAS (566 min)', 'Weather (369 min)']
ALB,2,84,7,2,['Carrier (584 min)', 'NAS (262 min)', 'Late Aircraft (96 min)']
ALW,6,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
AMA,1,34,4,4,['Late Aircraft (865 min)', 'NAS (116 min)', 'Carrier (15 min)']
AMA,4,26,3,3,['NAS (337 min)', 'Late Aircraft (267 min)', 'Carrier (9 min)']
AMA,10,52,5,2,['Carrier (320 min)', 'Late Aircraft (21 min)', 'NAS (12 min)']
ANC,4,94,16,9,['Late Aircraft (684 min)', 'Weather (464 min)', 'Carrier (363 min)']
ANC,12,90,25,4,['Carrier (543 min)', 'Late Aircraft (328 min)', 'NAS (242 min)']
APN,1,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
APN,5,7,3,1,['Weather (273 min)', 'Carrier (49 min)', 'NAS (10 min)']
ASE,2,29,13,12,['Carrier (526 min)', 'Late Aircraft (525 min)', 'NAS (474 min)']
ASE,6,53,9,6,['Carrier (793 min)', 'NAS (264 min)', 'Late Aircraft (54 min)']
ASE,9,32,5,12,['Weather (976 min)', 'Late Aircraft (868 min)', 'Carrier (475 min)']
ASE,10,50,8,2,['Carrier (432 min)', 'Late Aircraft (77 min)', 'NAS (32 min)']
ATL,1,1965,397,165,['Carrier (13239 min)', 'Late Aircraft (10302 min)', 'NAS (6297 min)']
ATL,4,2332,397,136,['Carrier (11853 min)', 'Late Aircraft (8303 min)', 'NAS (8202 min)']
ATL,5,2324,518,283,['Late Aircraft (21829 min)', 'Carrier (20937 min)', 'NAS (12643 min)']
ATL,7,1811,556,447,['Carrier (43164 min)', 'Late Aircraft (31372 min)', 'NAS (11363 min)']
ATL,10,2643,283,59,['Carrier (6829 min)', 'Late Aircraft (4292 min)', 'NAS (2032 min)']
ATW,4,49,9,4,['Carrier (2030 min)', 'Late Aircraft (145 min)', 'Weather (36 min)']
ATW,6,38,4,1,['NAS (255 min)', 'Late Aircraft (62 min)', 'Carrier (57 min)']
ATW,7,35,10,5,['Carrier (813 min)', 'NAS (231 min)', 'Late Aircraft (186 min)']
ATW,9,40,6,7,['Carrier (446 min)', 'Late Aircraft (364 min)', 'NAS (78 min)']
AUS,3,536,105,51,['Late Aircraft (3563 min)', 'Carrier (3091 min)', 'NAS (2484 min)']
AUS,4,540,118,46,['Late Aircraft (4709 min)', 'NAS (2171 min)', 'Carrier (1850 min)']
AUS,7,516,158,85,['Late Aircraft (7984 min)', 'Carrier (4107 min)', 'NAS (2138 min)']
AUS,9,549,68,29,['Late Aircraft (3067 min)', 'Carrier (2350 min)', 'NAS (1412 min)']
AVL,3,57,7,1,['NAS (157 min)', 'Late Aircraft (145 min)', 'Carrier (72 min)']
AVL,5,80,21,14,['Late Aircraft (1434 min)', 'NAS (566 min)', 'Carrier (465 min)']
AVP,7,16,1,3,['Late Aircraft (492 min)', 'Carrier (85 min)', 'NAS (10 min)']
AZA,12,48,3,6,['Carrier (441 min)', 'Weather (271 min)', 'NAS (107 min)']
AZO,3,7,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
AZO,11,6,2,2,['Weather (333 min)', 'Carrier (84 min)', 'NAS (42 min)']
AZO,12,5,1,1,['Carrier (102 min)', 'NAS (9 min)', 'Weather (0 min)']
BDL,2,112,14,11,['Carrier (850 min)', 'Late Aircraft (662 min)', 'NAS (401 min)']
BDL,6,143,18,19,['Carrier (2228 min)', 'Late Aircraft (1281 min)', 'NAS (676 min)']
BET,1,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BET,3,2,1,3,['Late Aircraft (342 min)', 'Security (47 min)', 'NAS (4 min)']
BET,10,9,0,2,['Late Aircraft (122 min)', 'NAS (19 min)', 'Carrier (17 min)']
BET,11,3,0,1,['Weather (66 min)', 'Carrier (0 min)', 'NAS (0 min)']
BFF,1,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BFF,3,7,0,1,['Weather (108 min)', 'NAS (17 min)', 'Late Aircraft (13 min)']
BFF,4,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BFF,10,4,0,1,['Late Aircraft (66 min)', 'Carrier (0 min)', 'Weather (0 min)']
BFF,12,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BFL,3,15,0,4,['Carrier (655 min)', 'Weather (231 min)', 'NAS (131 min)']
BFL,5,21,1,3,['Carrier (211 min)', 'Late Aircraft (100 min)', 'NAS (37 min)']
BFL,7,18,1,3,['Late Aircraft (147 min)', 'Carrier (89 min)', 'NAS (20 min)']
BFL,8,21,2,0,['NAS (68 min)', 'Carrier (16 min)', 'Weather (0 min)']
BFL,9,16,1,1,['Carrier (105 min)', 'Late Aircraft (21 min)', 'Weather (0 min)']
BFL,11,20,5,1,['Carrier (418 min)', 'Late Aircraft (108 min)', 'Weather (29 min)']
BFL,12,25,1,1,['Weather (84 min)', 'NAS (15 min)', 'Carrier (0 min)']
BGM,2,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,8,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGR,5,9,1,1,['Late Aircraft (86 min)', 'NAS (17 min)', 'Carrier (0 min)']
BGR,6,35,4,2,['Late Aircraft (359 min)', 'NAS (182 min)', 'Weather (116 min)']
BGR,7,42,8,6,['Late Aircraft (535 min)', 'NAS (452 min)', 'Carrier (208 min)']
BGR,8,59,7,3,['Carrier (1333 min)', 'Weather (943 min)', 'Late Aircraft (492 min)']
BGR,10,47,3,4,['Carrier (985 min)', 'NAS (128 min)', 'Late Aircraft (111 min)']
BHM,5,85,17,16,['Late Aircraft (1262 min)', 'Carrier (645 min)', 'NAS (512 min)']
BHM,11,141,12,6,['Carrier (936 min)', 'NAS (299 min)', 'Late Aircraft (272 min)']
BIH,1,6,1,1,['Late Aircraft (105 min)', 'NAS (13 min)', 'Carrier (0 min)']
BIL,6,24,7,4,['NAS (301 min)', 'Late Aircraft (217 min)', 'Carrier (195 min)']
BIL,7,30,2,3,['Carrier (198 min)', 'Late Aircraft (143 min)', 'NAS (34 min)']
BIS,2,13,1,2,['Weather (433 min)', 'Carrier (42 min)', 'NAS (17 min)']
BIS,3,22,4,2,['Carrier (155 min)', 'Weather (64 min)', 'NAS (18 min)']
BIS,7,23,6,4,['Weather (236 min)', 'NAS (223 min)', 'Carrier (74 min)']
BIS,9,28,2,2,['Late Aircraft (75 min)', 'NAS (28 min)', 'Carrier (0 min)']
BIS,10,27,1,0,['Late Aircraft (17 min)', 'Carrier (0 min)', 'Weather (0 min)']
BJI,4,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,5,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,12,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BLI,3,23,3,3,['Late Aircraft (179 min)', 'NAS (159 min)', 'Carrier (81 min)']
BLI,4,17,1,1,['Carrier (277 min)', 'NAS (28 min)', 'Weather (23 min)']
BLV,5,9,3,1,['Late Aircraft (162 min)', 'NAS (155 min)', 'Carrier (151 min)']
BLV,6,9,2,2,['Late Aircraft (219 min)', 'Carrier (88 min)', 'Weather (17 min)']
BLV,8,9,1,3,['Late Aircraft (489 min)', 'Carrier (61 min)', 'NAS (15 min)']
BLV,9,4,0,1,['Carrier (177 min)', 'Weather (0 min)', 'NAS (0 min)']
BMI,8,15,1,1,['Carrier (200 min)', 'NAS (48 min)', 'Late Aircraft (9 min)']
BMI,12,12,1,1,['Weather (81 min)', 'Carrier (19 min)', 'NAS (0 min)']
BNA,2,567,66,24,['Late Aircraft (1851 min)', 'Carrier (1239 min)', 'NAS (1039 min)']
BNA,3,642,110,54,['Late Aircraft (4767 min)', 'NAS (3461 min)', 'Carrier (2490 min)']
BNA,9,680,95,35,['Carrier (4243 min)', 'Late Aircraft (2805 min)', 'NAS (1304 min)']
BOI,1,106,21,11,['Weather (883 min)', 'Carrier (820 min)', 'Late Aircraft (727 min)']
BOI,4,155,21,7,['Weather (877 min)', 'NAS (704 min)', 'Late Aircraft (679 min)']
BOI,5,166,24,11,['NAS (969 min)', 'Late Aircraft (804 min)', 'Carrier (522 min)']
BOS,1,638,127,87,['Carrier (5973 min)', 'Late Aircraft (4447 min)', 'NAS (4371 min)']
BOS,3,801,125,69,['Carrier (5864 min)', 'Late Aircraft (3046 min)', 'NAS (2354 min)']
BOS,7,886,205,147,['Carrier (10357 min)', 'Late Aircraft (9125 min)', 'NAS (6994 min)']
BOS,10,1011,114,43,['Carrier (3655 min)', 'Late Aircraft (2767 min)', 'NAS (1996 min)']
BPT,4,5,0,1,['NAS (167 min)', 'Carrier (0 min)', 'Weather (0 min)']
BPT,6,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BPT,11,4,0,1,['Late Aircraft (210 min)', 'NAS (11 min)', 'Carrier (0 min)']
BQK,8,4,0,0,['Carrier (21 min)', 'Weather (0 min)', 'NAS (0 min)']
BQK,11,5,0,1,['Carrier (161 min)', 'Weather (0 min)', 'NAS (0 min)']
BQK,12,4,0,0,['Carrier (35 min)', 'Weather (0 min)', 'NAS (0 min)']
BQN,4,17,6,1,['Carrier (123 min)', 'Late Aircraft (39 min)', 'NAS (30 min)']
BQN,8,14,8,2,['Late Aircraft (411 min)', 'NAS (54 min)', 'Carrier (47 min)']
BRD,6,4,1,0,['NAS (46 min)', 'Carrier (30 min)', 'Weather (0 min)']
BRD,7,8,0,1,['NAS (93 min)', 'Carrier (0 min)', 'Weather (0 min)']
BRD,8,0,2,0,['Weather (32 min)', 'Carrier (21 min)', 'NAS (8 min)']
BRO,2,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BRO,5,18,0,2,['Carrier (1352 min)', 'Weather (81 min)', 'NAS (29 min)']
BRO,7,12,1,1,['Late Aircraft (216 min)', 'Weather (9 min)', 'NAS (9 min)']
BRO,8,9,2,0,['Carrier (15 min)', 'Weather (0 min)', 'NAS (0 min)']
BRO,9,11,2,0,['Carrier (68 min)', 'Late Aircraft (25 min)', 'NAS (7 min)']
BRW,1,3,0,1,['Late Aircraft (217 min)', 'Carrier (0 min)', 'Weather (0 min)']
BRW,2,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BRW,3,2,1,0,['Carrier (36 min)', 'Weather (0 min)', 'NAS (0 min)']
BRW,6,1,1,0,['Late Aircraft (41 min)', 'Security (14 min)', 'NAS (8 min)']
BRW,9,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,2,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,8,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,10,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTR,4,26,5,4,['Carrier (1537 min)', 'Late Aircraft (229 min)', 'NAS (32 min)']
BTR,5,22,5,4,['Late Aircraft (398 min)', 'Carrier (297 min)', 'NAS (165 min)']
BTR,6,35,0,1,['Late Aircraft (81 min)', 'NAS (37 min)', 'Weather (22 min)']
BTR,8,31,4,2,['Late Aircraft (186 min)', 'Carrier (54 min)', 'NAS (10 min)']
BTR,10,31,1,3,['Late Aircraft (184 min)', 'Carrier (109 min)', 'NAS (47 min)']
BTV,5,50,1,3,['Late Aircraft (253 min)', 'NAS (241 min)', 'Security (29 min)']
BUF,4,155,16,7,['Late Aircraft (502 min)', 'Carrier (387 min)', 'NAS (337 min)']
BUF,7,139,30,25,['Late Aircraft (1856 min)', 'NAS (1361 min)', 'Carrier (930 min)']
BUF,8,149,37,15,['Late Aircraft (1591 min)', 'Carrier (871 min)', 'NAS (822 min)']
BUF,10,169,20,6,['Carrier (726 min)', 'Late Aircraft (400 min)', 'NAS (209 min)']
BWI,4,589,178,45,['Late Aircraft (4644 min)', 'Carrier (4432 min)', 'NAS (1976 min)']
BWI,10,652,152,21,['Carrier (1913 min)', 'Late Aircraft (1706 min)', 'NAS (695 min)']
BWI,12,563,162,41,['Late Aircraft (3905 min)', 'Carrier (3503 min)', 'NAS (1059 min)']
BZN,3,76,6,4,['NAS (385 min)', 'Weather (143 min)', 'Carrier (127 min)']
BZN,4,58,5,1,['NAS (129 min)', 'Carrier (114 min)', 'Late Aircraft (110 min)']
BZN,8,62,12,6,['Late Aircraft (553 min)', 'NAS (346 min)', 'Carrier (185 min)']
BZN,11,51,7,8,['Late Aircraft (852 min)', 'Carrier (623 min)', 'NAS (521 min)']
BZN,12,64,10,5,['Carrier (1313 min)', 'Late Aircraft (271 min)', 'NAS (210 min)']
CAE,3,36,5,3,['Late Aircraft (369 min)', 'Carrier (29 min)', 'NAS (25 min)']
CAE,10,60,7,3,['Late Aircraft (389 min)', 'NAS (160 min)', 'Carrier (47 min)']
CAE,11,50,6,4,['Carrier (895 min)', 'NAS (93 min)', 'Late Aircraft (87 min)']
CAK,1,20,3,1,['NAS (69 min)', 'Weather (45 min)', 'Late Aircraft (42 min)']
CAK,2,21,1,0,['Carrier (28 min)', 'Weather (0 min)', 'NAS (0 min)']
CAK,4,28,1,2,['Carrier (231 min)', 'Late Aircraft (126 min)', 'NAS (15 min)']
CAK,9,28,2,4,['Late Aircraft (307 min)', 'Carrier (201 min)', 'NAS (59 min)']
CAK,12,15,3,4,['Late Aircraft (355 min)', 'Carrier (213 min)', 'NAS (28 min)']
CDC,4,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDC,6,6,1,2,['Carrier (381 min)', 'NAS (3 min)', 'Weather (0 min)']
CDC,8,9,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDC,11,2,0,1,['Carrier (144 min)', 'NAS (21 min)', 'Weather (0 min)']
CDV,4,6,1,0,['Late Aircraft (22 min)', 'Carrier (0 min)', 'Weather (0 min)']
CDV,6,3,1,0,['Late Aircraft (27 min)', 'NAS (2 min)', 'Carrier (0 min)']
CDV,8,2,3,0,['Late Aircraft (116 min)', 'Security (4 min)', 'Carrier (0 min)']
CHA,2,43,5,3,['Late Aircraft (381 min)', 'Carrier (108 min)', 'Weather (98 min)']
CHA,5,34,13,4,['Carrier (234 min)', 'Late Aircraft (205 min)', 'NAS (163 min)']
CHA,6,44,9,4,['NAS (228 min)', 'Late Aircraft (173 min)', 'Carrier (144 min)']
CHA,9,49,3,7,['Late Aircraft (1749 min)', 'Weather (401 min)', 'Carrier (250 min)']
CHO,2,23,0,1,['NAS (146 min)', 'Carrier (68 min)', 'Late Aircraft (7 min)']
CHO,3,18,0,2,['Carrier (256 min)', 'Weather (0 min)', 'NAS (0 min)']
CHO,4,22,0,1,['NAS (124 min)', 'Weather (87 min)', 'Carrier (4 min)']
CHO,8,17,5,2,['Late Aircraft (271 min)', 'NAS (115 min)', 'Carrier (36 min)']
CHO,11,32,0,1,['Late Aircraft (144 min)', 'NAS (24 min)', 'Carrier (0 min)']
CHS,2,140,13,6,['Late Aircraft (850 min)', 'Carrier (351 min)', 'NAS (203 min)']
CHS,7,151,35,35,['Late Aircraft (2704 min)', 'Carrier (1835 min)', 'NAS (1422 min)']
CHS,12,161,32,14,['Late Aircraft (2129 min)', 'Carrier (545 min)', 'NAS (466 min)']
CID,4,47,10,3,['NAS (261 min)', 'Late Aircraft (259 min)', 'Carrier (138 min)']
CID,11,65,2,2,['Carrier (175 min)', 'NAS (135 min)', 'Weather (0 min)']
CIU,2,4,1,1,['Weather (597 min)', 'Carrier (15 min)', 'NAS (0 min)']
CIU,3,3,1,0,['Carrier (19 min)', 'Weather (0 min)', 'NAS (0 min)']
CIU,7,3,1,0,['Weather (30 min)', 'NAS (2 min)', 'Carrier (0 min)']
CKB,6,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CKB,10,1,0,1,['Late Aircraft (62 min)', 'NAS (4 min)', 'Carrier (2 min)']
CKB,12,0,0,1,['Carrier (53 min)', 'Late Aircraft (36 min)', 'Weather (0 min)']
CLE,2,249,24,7,['Carrier (624 min)', 'NAS (531 min)', 'Late Aircraft (511 min)']
CLE,8,286,57,21,['Late Aircraft (2308 min)', 'NAS (1089 min)', 'Carrier (880 min)']
CLE,12,262,41,19,['Late Aircraft (1411 min)', 'NAS (1359 min)', 'Carrier (1130 min)']
CLL,1,6,1,2,['Carrier (157 min)', 'Weather (85 min)', 'Late Aircraft (27 min)']
CLL,4,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CLL,12,9,1,1,['NAS (232 min)', 'Carrier (18 min)', 'Weather (0 min)']
CMH,4,293,30,19,['Late Aircraft (1323 min)', 'NAS (1150 min)', 'Carrier (539 min)']
CMH,5,294,52,22,['Late Aircraft (1953 min)', 'NAS (1897 min)', 'Weather (798 min)']
CMH,6,343,43,16,['Late Aircraft (2204 min)', 'Carrier (1709 min)', 'NAS (798 min)']
CMH,8,294,44,20,['Late Aircraft (2049 min)', 'Carrier (1212 min)', 'NAS (1136 min)']
CMH,10,313,33,4,['Late Aircraft (950 min)', 'Carrier (818 min)', 'NAS (367 min)']
CMI,2,7,1,0,['Late Aircraft (43 min)', 'Carrier (0 min)', 'Weather (0 min)']
CMI,4,12,2,0,['NAS (153 min)', 'Carrier (57 min)', 'Weather (0 min)']
CMI,8,9,2,1,['Carrier (184 min)', 'Late Aircraft (28 min)', 'Weather (0 min)']
CMI,12,6,0,0,['NAS (24 min)', 'Carrier (0 min)', 'Weather (0 min)']
CMX,1,3,0,2,['Late Aircraft (99 min)', 'Carrier (80 min)', 'NAS (40 min)']
CNY,1,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
COD,8,4,1,2,['Late Aircraft (225 min)', 'NAS (68 min)', 'Carrier (57 min)']
COD,11,3,1,1,['Late Aircraft (137 min)', 'Carrier (0 min)', 'Weather (0 min)']
COS,4,86,11,9,['Carrier (551 min)', 'NAS (469 min)', 'Late Aircraft (369 min)']
COS,5,77,13,10,['NAS (1047 min)', 'Carrier (583 min)', 'Late Aircraft (558 min)']
